Frequency (Hz)	Level (dB)
13816.406250	-102.450264
13817.138672	-100.528084
13817.871094	-100.304771
13818.603516	-99.290169
13819.335938	-99.016525
13820.068359	-98.474380
13820.800781	-99.415665
13821.533203	-98.409637
13822.265625	-98.994225
13822.998047	-99.041565
13823.730469	-98.074997
13824.462891	-99.385277
13825.195313	-100.203651
13825.927734	-98.122200
13826.660156	-98.613731
13827.392578	-98.774673
13828.125000	-101.447838
13828.857422	-99.046883
13829.589844	-97.147751
13830.322266	-98.057327
13831.054688	-99.703819
13831.787109	-99.709488
13832.519531	-99.459145
13833.251953	-98.974258
13833.984375	-99.565979
13834.716797	-99.724197
13835.449219	-100.251411
13836.181641	-99.680710
13836.914063	-97.832855
13837.646484	-97.493866
13838.378906	-96.910271
13839.111328	-98.549904
13839.843750	-100.710800
13840.576172	-99.816597
13841.308594	-98.595520
13842.041016	-99.557442
13842.773438	-100.762787
13843.505859	-101.089020
13844.238281	-102.628128
13844.970703	-102.166809
13845.703125	-101.175598
13846.435547	-101.323090
13847.167969	-101.017052
13847.900391	-102.171005
13848.632813	-102.248558
13849.365234	-100.289131
13850.097656	-101.658646
13850.830078	-101.913208
13851.562500	-100.290298
13852.294922	-100.739227
13853.027344	-102.008133
13853.759766	-101.708321
13854.492188	-100.065926
13855.224609	-99.876991
13855.957031	-100.105400
13856.689453	-101.351265
13857.421875	-101.769196
13858.154297	-102.252357
13858.886719	-101.770317
13859.619141	-100.171768
13860.351563	-99.272911
13861.083984	-100.134537
13861.816406	-101.958153
13862.548828	-101.728882
13863.281250	-99.858025
13864.013672	-100.346619
13864.746094	-102.279884
13865.478516	-99.608307
13866.210938	-99.307335
13866.943359	-98.807274
13867.675781	-99.683327
13868.408203	-102.297165
13869.140625	-101.665146
13869.873047	-100.596245
13870.605469	-99.191269
13871.337891	-98.575974
13872.070313	-99.533440
13872.802734	-100.523262
13873.535156	-101.809799
13874.267578	-100.098480
13875.000000	-100.162003
13875.732422	-101.322357
13876.464844	-102.415154
13877.197266	-100.896835
13877.929688	-100.207878
13878.662109	-101.168571
13879.394531	-101.130569
13880.126953	-102.947479
13880.859375	-100.149452
13881.591797	-100.516685
13882.324219	-100.698677
13883.056641	-100.876328
13883.789063	-98.135155
13884.521484	-99.414192
13885.253906	-100.740730
13885.986328	-99.902565
13886.718750	-99.123413
13887.451172	-100.395073
13888.183594	-100.551880
13888.916016	-100.474434
13889.648438	-98.121590
13890.380859	-97.399872
13891.113281	-99.085678
13891.845703	-100.920410
13892.578125	-98.377159
13893.310547	-98.481827
13894.042969	-101.541183
13894.775391	-99.862785
13895.507813	-98.238869
13896.240234	-97.783447
13896.972656	-97.529816
13897.705078	-98.598129
13898.437500	-99.327042
13899.169922	-100.289795
13899.902344	-99.686432
13900.634766	-100.913284
13901.367188	-100.681351
13902.099609	-100.448654
13902.832031	-102.048683
13903.564453	-99.902313
13904.296875	-97.704887
13905.029297	-98.480804
13905.761719	-98.395363
13906.494141	-98.528091
13907.226563	-99.424675
13907.958984	-99.085869
13908.691406	-98.086548
13909.423828	-99.222336
13910.156250	-100.427704
13910.888672	-98.973633
13911.621094	-99.383278
13912.353516	-100.488152
13913.085938	-99.505836
13913.818359	-101.024124
13914.550781	-101.397888
13915.283203	-98.761635
13916.015625	-97.296860
13916.748047	-97.599335
13917.480469	-99.765068
13918.212891	-101.447876
13918.945313	-99.438583
13919.677734	-99.233406
13920.410156	-99.273117
13921.142578	-99.813843
13921.875000	-99.452965
13922.607422	-98.260963
13923.339844	-98.674774
13924.072266	-99.777252
13924.804688	-98.547943
13925.537109	-99.782219
13926.269531	-103.634613
13927.001953	-100.215797
13927.734375	-97.933022
13928.466797	-100.265366
13929.199219	-99.086113
13929.931641	-100.301781
13930.664063	-100.176697
13931.396484	-100.345818
13932.128906	-99.489174
13932.861328	-99.206955
13933.593750	-98.783409
13934.326172	-97.025040
13935.058594	-96.491577
13935.791016	-98.007195
13936.523438	-97.023087
13937.255859	-98.047356
13937.988281	-97.876007
13938.720703	-99.460503
13939.453125	-100.718277
13940.185547	-99.217720
13940.917969	-98.568085
13941.650391	-99.023743
13942.382813	-100.639183
13943.115234	-99.758064
13943.847656	-98.544960
13944.580078	-100.185219
13945.312500	-100.090424
13946.044922	-102.020142
13946.777344	-99.329971
13947.509766	-99.067566
13948.242188	-99.426956
13948.974609	-97.814194
13949.707031	-97.013672
13950.439453	-97.247940
13951.171875	-97.860527
13951.904297	-98.648529
13952.636719	-98.591309
13953.369141	-99.242134
13954.101563	-97.959465
13954.833984	-96.926987
13955.566406	-98.757088
13956.298828	-99.202362
13957.031250	-98.941353
13957.763672	-100.549805
13958.496094	-101.537430
13959.228516	-101.821533
13959.960938	-100.050362
13960.693359	-99.017860
13961.425781	-99.087196
13962.158203	-97.711777
13962.890625	-97.317619
13963.623047	-97.556755
13964.355469	-97.375275
13965.087891	-97.398743
13965.820313	-98.127266
13966.552734	-97.320648
13967.285156	-96.952980
13968.017578	-98.091225
13968.750000	-100.459587
13969.482422	-98.540329
13970.214844	-97.115753
13970.947266	-100.195595
13971.679688	-99.177979
13972.412109	-96.987488
13973.144531	-95.389580
13973.876953	-98.933548
13974.609375	-97.239586
13975.341797	-97.972160
13976.074219	-98.423660
13976.806641	-96.898125
13977.539063	-97.162834
13978.271484	-95.105858
13979.003906	-95.954170
13979.736328	-96.270752
13980.468750	-93.752068
13981.201172	-96.939667
13981.933594	-97.778450
13982.666016	-98.021317
13983.398438	-97.877586
13984.130859	-100.449005
13984.863281	-97.828880
13985.595703	-97.539536
13986.328125	-99.315155
13987.060547	-100.259476
13987.792969	-99.385384
13988.525391	-102.470917
13989.257813	-98.888588
13989.990234	-97.055649
13990.722656	-97.586815
13991.455078	-97.239754
13992.187500	-97.605652
13992.919922	-98.698036
13993.652344	-99.869026
13994.384766	-99.806648
13995.117188	-98.490662
13995.849609	-99.363220
13996.582031	-100.110237
13997.314453	-98.849495
13998.046875	-100.151360
13998.779297	-99.060738
13999.511719	-99.113640
14000.244141	-97.524033
14000.976563	-96.818169
14001.708984	-98.008659
14002.441406	-98.445107
14003.173828	-98.380096
14003.906250	-97.662140
14004.638672	-97.339096
14005.371094	-98.476814
14006.103516	-98.881416
14006.835938	-100.234169
14007.568359	-99.608734
14008.300781	-98.414375
14009.033203	-96.866142
14009.765625	-97.898735
14010.498047	-98.776619
14011.230469	-98.942047
14011.962891	-98.063087
14012.695313	-98.299042
14013.427734	-98.624359
14014.160156	-98.242577
14014.892578	-97.793304
14015.625000	-96.826271
14016.357422	-98.632294
14017.089844	-98.202164
14017.822266	-98.225647
14018.554688	-97.231003
14019.287109	-96.677460
14020.019531	-96.053619
14020.751953	-96.226913
14021.484375	-97.967751
14022.216797	-97.170059
14022.949219	-95.940071
14023.681641	-96.659508
14024.414063	-97.145164
14025.146484	-97.201721
14025.878906	-97.230659
14026.611328	-96.019104
14027.343750	-98.218369
14028.076172	-97.483147
14028.808594	-96.773125
14029.541016	-96.613449
14030.273438	-97.150269
14031.005859	-99.444550
14031.738281	-98.669907
14032.470703	-98.315971
14033.203125	-100.362556
14033.935547	-98.207550
14034.667969	-99.223030
14035.400391	-97.086182
14036.132813	-97.931755
14036.865234	-98.869118
14037.597656	-97.440468
14038.330078	-95.475197
14039.062500	-95.178879
14039.794922	-96.479332
14040.527344	-98.359383
14041.259766	-100.169212
14041.992188	-97.434776
14042.724609	-95.996605
14043.457031	-96.337456
14044.189453	-97.691063
14044.921875	-97.287941
14045.654297	-96.535027
14046.386719	-96.993347
14047.119141	-98.238968
14047.851563	-98.414528
14048.583984	-99.258163
14049.316406	-97.943024
14050.048828	-97.095490
14050.781250	-97.388298
14051.513672	-98.544777
14052.246094	-100.096451
14052.978516	-97.385765
14053.710938	-96.835594
14054.443359	-97.855583
14055.175781	-97.813110
14055.908203	-94.775627
14056.640625	-95.428238
14057.373047	-97.383667
14058.105469	-97.716408
14058.837891	-97.809929
14059.570313	-98.414017
14060.302734	-97.182655
14061.035156	-95.352562
14061.767578	-96.849869
14062.500000	-97.374557
14063.232422	-95.280571
14063.964844	-94.900322
14064.697266	-98.325485
14065.429688	-97.732376
14066.162109	-98.647713
14066.894531	-98.276672
14067.626953	-99.172485
14068.359375	-100.832993
14069.091797	-100.019440
14069.824219	-98.339996
14070.556641	-98.160835
14071.289063	-98.909058
14072.021484	-98.328758
14072.753906	-99.352180
14073.486328	-99.687546
14074.218750	-100.259766
14074.951172	-100.798004
14075.683594	-100.859413
14076.416016	-100.613205
14077.148438	-100.541634
14077.880859	-99.481659
14078.613281	-101.212303
14079.345703	-99.183945
14080.078125	-97.439529
14080.810547	-97.404785
14081.542969	-98.252495
14082.275391	-100.021797
14083.007813	-99.357231
14083.740234	-99.220467
14084.472656	-101.371330
14085.205078	-100.300728
14085.937500	-98.909805
14086.669922	-99.344955
14087.402344	-99.940964
14088.134766	-99.506378
14088.867188	-100.441635
14089.599609	-99.800858
14090.332031	-100.203629
14091.064453	-100.921906
14091.796875	-99.176437
14092.529297	-100.516518
14093.261719	-99.816849
14093.994141	-99.235878
14094.726563	-99.828850
14095.458984	-99.285805
14096.191406	-100.036819
14096.923828	-99.894020
14097.656250	-99.205864
14098.388672	-99.114250
14099.121094	-97.751999
14099.853516	-99.874756
14100.585938	-100.215698
14101.318359	-99.432907
14102.050781	-99.683571
14102.783203	-98.745110
14103.515625	-98.095085
14104.248047	-97.971542
14104.980469	-97.027802
14105.712891	-97.256416
14106.445313	-96.736244
14107.177734	-97.911263
14107.910156	-98.286949
14108.642578	-98.124657
14109.375000	-100.262177
14110.107422	-99.914604
14110.839844	-98.887741
14111.572266	-99.693886
14112.304688	-98.951546
14113.037109	-99.058456
14113.769531	-99.801338
14114.501953	-100.633286
14115.234375	-100.448013
14115.966797	-98.596809
14116.699219	-97.692215
14117.431641	-97.618134
14118.164063	-99.928688
14118.896484	-98.637726
14119.628906	-99.733887
14120.361328	-99.594559
14121.093750	-98.744667
14121.826172	-99.348976
14122.558594	-100.952286
14123.291016	-101.180351
14124.023438	-100.792282
14124.755859	-99.905579
14125.488281	-99.945641
14126.220703	-98.117760
14126.953125	-99.683197
14127.685547	-102.172028
14128.417969	-100.979691
14129.150391	-99.789604
14129.882813	-98.767670
14130.615234	-98.670273
14131.347656	-100.770454
14132.080078	-100.658615
14132.812500	-100.618256
14133.544922	-102.164833
14134.277344	-102.280251
14135.009766	-102.816795
14135.742188	-101.610352
14136.474609	-100.925148
14137.207031	-99.416443
14137.939453	-101.537392
14138.671875	-102.103088
14139.404297	-101.450531
14140.136719	-103.007256
14140.869141	-102.635399
14141.601563	-101.390274
14142.333984	-102.019691
14143.066406	-100.485306
14143.798828	-100.742004
14144.531250	-101.738365
14145.263672	-100.675667
14145.996094	-100.946083
14146.728516	-101.114021
14147.460938	-101.441666
14148.193359	-103.060684
14148.925781	-101.866631
14149.658203	-101.119293
14150.390625	-101.900864
14151.123047	-99.239990
14151.855469	-100.270706
14152.587891	-103.937111
14153.320313	-103.043526
14154.052734	-101.972458
14154.785156	-100.119850
14155.517578	-100.075470
14156.250000	-101.286873
14156.982422	-100.162933
14157.714844	-102.003571
14158.447266	-102.343735
14159.179688	-101.476883
14159.912109	-101.674522
14160.644531	-103.192070
14161.376953	-100.549133
14162.109375	-98.955498
14162.841797	-98.992905
14163.574219	-101.599785
14164.306641	-102.771309
14165.039063	-100.099525
14165.771484	-100.240913
14166.503906	-101.021873
14167.236328	-100.781990
14167.968750	-99.895515
14168.701172	-99.500641
14169.433594	-99.893394
14170.166016	-99.238976
14170.898438	-98.856697
14171.630859	-100.321793
14172.363281	-101.282288
14173.095703	-100.610603
14173.828125	-101.771713
14174.560547	-100.936516
14175.292969	-101.465195
14176.025391	-99.194458
14176.757813	-98.887238
14177.490234	-99.276962
14178.222656	-98.798416
14178.955078	-100.370522
14179.687500	-100.182854
14180.419922	-98.810608
14181.152344	-98.775208
14181.884766	-99.455505
14182.617188	-98.572166
14183.349609	-98.570915
14184.082031	-98.386475
14184.814453	-98.879242
14185.546875	-99.944122
14186.279297	-99.727364
14187.011719	-99.350845
14187.744141	-102.382011
14188.476563	-99.312698
14189.208984	-98.114632
14189.941406	-98.686668
14190.673828	-100.783020
14191.406250	-99.944481
14192.138672	-97.699570
14192.871094	-98.493584
14193.603516	-99.511597
14194.335938	-101.205688
14195.068359	-99.425461
14195.800781	-99.066147
14196.533203	-99.476318
14197.265625	-99.921188
14197.998047	-99.588631
14198.730469	-100.176788
14199.462891	-100.732841
14200.195313	-101.115822
14200.927734	-100.870461
14201.660156	-99.182190
14202.392578	-99.475304
14203.125000	-100.396301
14203.857422	-99.193420
14204.589844	-100.574127
14205.322266	-100.630516
14206.054688	-100.195374
14206.787109	-100.113251
14207.519531	-99.620041
14208.251953	-100.154396
14208.984375	-100.039742
14209.716797	-100.035477
14210.449219	-100.988754
14211.181641	-101.673981
14211.914063	-100.332428
14212.646484	-98.192619
14213.378906	-98.556770
14214.111328	-100.921684
14214.843750	-100.662880
14215.576172	-99.380463
14216.308594	-100.379524
14217.041016	-99.859726
14217.773438	-99.238495
14218.505859	-98.866119
14219.238281	-98.840652
14219.970703	-98.661079
14220.703125	-98.063362
14221.435547	-98.679710
14222.167969	-96.799889
14222.900391	-98.225494
14223.632813	-97.463516
14224.365234	-100.155029
14225.097656	-97.845032
14225.830078	-98.774277
14226.562500	-99.225388
14227.294922	-97.636658
14228.027344	-96.586525
14228.759766	-97.000717
14229.492188	-97.056129
14230.224609	-97.385017
14230.957031	-96.207565
14231.689453	-96.448372
14232.421875	-98.149712
14233.154297	-98.416817
14233.886719	-96.719070
14234.619141	-95.314842
14235.351563	-95.655106
14236.083984	-96.484444
14236.816406	-99.164459
14237.548828	-99.240982
14238.281250	-98.193520
14239.013672	-97.204346
14239.746094	-98.378281
14240.478516	-99.481758
14241.210938	-97.440369
14241.943359	-97.737221
14242.675781	-98.226334
14243.408203	-99.598679
14244.140625	-99.702766
14244.873047	-100.193954
14245.605469	-100.603630
14246.337891	-101.295448
14247.070313	-97.740768
14247.802734	-98.646080
14248.535156	-98.929115
14249.267578	-100.914879
14250.000000	-102.790123
14250.732422	-101.385818
14251.464844	-99.193321
14252.197266	-100.287560
14252.929688	-98.532097
14253.662109	-99.545021
14254.394531	-100.557701
14255.126953	-100.469582
14255.859375	-102.147415
14256.591797	-102.664490
14257.324219	-100.892227
14258.056641	-101.249603
14258.789063	-100.912712
14259.521484	-104.973434
14260.253906	-103.919487
14260.986328	-100.821045
14261.718750	-101.835747
14262.451172	-102.836205
14263.183594	-103.697273
14263.916016	-103.148514
14264.648438	-102.245216
14265.380859	-102.886749
14266.113281	-104.460487
14266.845703	-103.913582
14267.578125	-103.649567
14268.310547	-103.593292
14269.042969	-105.558418
14269.775391	-105.503464
14270.507813	-104.989853
14271.240234	-104.617622
14271.972656	-107.313461
14272.705078	-106.473778
14273.437500	-105.671562
14274.169922	-105.264153
14274.902344	-106.421593
14275.634766	-105.959068
14276.367188	-104.448601
14277.099609	-105.842262
14277.832031	-106.394203
14278.564453	-108.086426
14279.296875	-107.508835
14280.029297	-108.148758
14280.761719	-106.840134
14281.494141	-105.253220
14282.226563	-104.953781
14282.958984	-105.124710
14283.691406	-106.986412
14284.423828	-108.682846
14285.156250	-109.227913
14285.888672	-107.479073
14286.621094	-106.357750
14287.353516	-105.680733
14288.085938	-105.710526
14288.818359	-105.697845
14289.550781	-106.476936
14290.283203	-107.685867
14291.015625	-107.696243
14291.748047	-106.746132
14292.480469	-105.448532
14293.212891	-105.689384
14293.945313	-105.926033
14294.677734	-105.648827
14295.410156	-105.046593
14296.142578	-105.872963
14296.875000	-106.011673
14297.607422	-104.969017
14298.339844	-105.541351
14299.072266	-106.142540
14299.804688	-106.061592
14300.537109	-105.492226
14301.269531	-105.211555
14302.001953	-105.669853
14302.734375	-105.240585
14303.466797	-103.971855
14304.199219	-104.824722
14304.931641	-105.320930
14305.664063	-103.665878
14306.396484	-103.485710
14307.128906	-104.777138
14307.861328	-106.079964
14308.593750	-105.293503
14309.326172	-103.816750
14310.058594	-104.301308
14310.791016	-103.586113
14311.523438	-103.070999
14312.255859	-104.908867
14312.988281	-105.605301
14313.720703	-104.933556
14314.453125	-105.020409
14315.185547	-104.583488
14315.917969	-105.474892
14316.650391	-106.350815
14317.382813	-104.225143
14318.115234	-104.052979
14318.847656	-104.089905
14319.580078	-102.836929
14320.312500	-104.993752
14321.044922	-106.261795
14321.777344	-103.865257
14322.509766	-105.342346
14323.242188	-104.925713
14323.974609	-103.121651
