Frequency (Hz)	Level (dB)
22288.330078	-173.597122
22289.062500	-174.267426
22289.794922	-173.464966
22290.527344	-174.047516
22291.259766	-174.953278
22291.992188	-175.372620
22292.724609	-177.004837
22293.457031	-174.952194
22294.189453	-176.230774
22294.921875	-177.438354
22295.654297	-176.352615
22296.386719	-177.019485
22297.119141	-177.012665
22297.851563	-178.220840
22298.583984	-183.114853
22299.316406	-186.217102
22300.048828	-190.176315
22300.781250	-195.003815
22301.513672	-193.874893
22302.246094	-189.171143
22302.978516	-186.400330
22303.710938	-182.942001
22304.443359	-180.694611
22305.175781	-178.276779
22305.908203	-175.236481
22306.640625	-172.848648
22307.373047	-171.431610
22308.105469	-173.138428
22308.837891	-174.554382
22309.570313	-176.062012
22310.302734	-175.853714
22311.035156	-175.836533
22311.767578	-176.388885
22312.500000	-177.258865
22313.232422	-176.548447
22313.964844	-175.653915
22314.697266	-175.614029
22315.429688	-175.597778
22316.162109	-173.937775
22316.894531	-172.491776
22317.626953	-170.592255
22318.359375	-172.022522
22319.091797	-174.163635
22319.824219	-177.041763
22320.556641	-179.020004
22321.289063	-181.293274
22322.021484	-183.975357
22322.753906	-186.201218
22323.486328	-190.081894
22324.218750	-192.799042
22324.951172	-194.536667
22325.683594	-189.203949
22326.416016	-185.656235
22327.148438	-180.086319
22327.880859	-178.619110
22328.613281	-178.175964
22329.345703	-177.495087
22330.078125	-178.403442
22330.810547	-176.644989
22331.542969	-175.436829
22332.275391	-177.410202
22333.007813	-176.016068
22333.740234	-175.270508
22334.472656	-174.154480
22335.205078	-173.593430
22335.937500	-174.180450
22336.669922	-173.415771
22337.402344	-174.186371
22338.134766	-174.791458
22338.867188	-175.354935
22339.599609	-176.837570
22340.332031	-175.003860
22341.064453	-176.016006
22341.796875	-177.353531
22342.529297	-176.301651
22343.261719	-176.969421
22343.994141	-176.742523
22344.726563	-178.167770
22345.458984	-183.439911
22346.191406	-186.032639
22346.923828	-189.735504
22347.656250	-195.501740
22348.388672	-194.766693
22349.121094	-189.204910
22349.853516	-186.627136
22350.585938	-182.868164
22351.318359	-180.523605
22352.050781	-178.310410
22352.783203	-175.213562
22353.515625	-172.750427
22354.248047	-171.441574
22354.980469	-173.088211
22355.712891	-174.473495
22356.445313	-176.091690
22357.177734	-175.877701
22357.910156	-175.873596
22358.642578	-176.353317
22359.375000	-177.259491
22360.107422	-176.497101
22360.839844	-175.773651
22361.572266	-175.681595
22362.304688	-175.640198
22363.037109	-174.064407
22363.769531	-172.530945
22364.501953	-170.768616
22365.234375	-172.043198
22365.966797	-174.184891
22366.699219	-176.988113
22367.431641	-178.881378
22368.164063	-180.937912
22368.896484	-184.077240
22369.628906	-186.231155
22370.361328	-190.697495
22371.093750	-193.193222
22371.826172	-193.439407
22372.558594	-189.062210
22373.291016	-185.801682
22374.023438	-180.078506
22374.755859	-178.417282
22375.488281	-178.251740
22376.220703	-177.640289
22376.953125	-178.439590
22377.685547	-176.800659
22378.417969	-175.426331
22379.150391	-177.381226
22379.882813	-175.878357
22380.615234	-175.187027
22381.347656	-174.197052
22382.080078	-173.572159
22382.812500	-174.243942
22383.544922	-173.465500
22384.277344	-174.125778
22385.009766	-174.888199
22385.742188	-175.365555
22386.474609	-176.796738
22387.207031	-175.030792
22387.939453	-176.101746
22388.671875	-177.411270
22389.404297	-176.451004
22390.136719	-177.021576
22390.869141	-177.169693
22391.601563	-178.510452
22392.333984	-183.580368
22393.066406	-186.169937
22393.798828	-190.191238
22394.531250	-194.344772
22395.263672	-193.885773
22395.996094	-188.857513
22396.728516	-186.448624
22397.460938	-183.061508
22398.193359	-180.739670
22398.925781	-178.386597
22399.658203	-175.313629
22400.390625	-172.813385
22401.123047	-171.350067
22401.855469	-173.134399
22402.587891	-174.573990
22403.320313	-176.065643
22404.052734	-175.894470
22404.785156	-175.876465
22405.517578	-176.513992
22406.250000	-177.421448
22406.982422	-176.519684
22407.714844	-175.842575
22408.447266	-175.627304
22409.179688	-175.659897
22409.912109	-173.972580
22410.644531	-172.478546
22411.376953	-170.731140
22412.109375	-172.115707
22412.841797	-174.383926
22413.574219	-177.080872
22414.306641	-178.834244
22415.039063	-181.034042
22415.771484	-184.057571
22416.503906	-186.215637
22417.236328	-190.210495
22417.968750	-192.767151
22418.701172	-193.961792
22419.433594	-189.714020
22420.166016	-185.730057
22420.898438	-180.147507
22421.630859	-178.470428
22422.363281	-178.269104
22423.095703	-177.430969
22423.828125	-178.416229
22424.560547	-176.676285
22425.292969	-175.321396
22426.025391	-177.388718
22426.757813	-175.971680
22427.490234	-175.211395
22428.222656	-174.128296
22428.955078	-173.475143
22429.687500	-174.253128
22430.419922	-173.441162
22431.152344	-174.067688
22431.884766	-174.809937
22432.617188	-175.531158
22433.349609	-176.786469
22434.082031	-175.055984
22434.814453	-176.280869
22435.546875	-177.483231
22436.279297	-176.375961
22437.011719	-177.043716
22437.744141	-176.977524
22438.476563	-178.336258
22439.208984	-183.301575
22439.941406	-185.976135
22440.673828	-189.871674
22441.406250	-195.621750
22442.138672	-194.333374
22442.871094	-189.009109
22443.603516	-186.159729
22444.335938	-182.931564
22445.068359	-180.707825
22445.800781	-178.179581
22446.533203	-175.152359
22447.265625	-172.826538
22447.998047	-171.314651
22448.730469	-173.106247
22449.462891	-174.591675
22450.195313	-176.046448
22450.927734	-175.902527
22451.660156	-175.883499
22452.392578	-176.507706
22453.125000	-177.389099
22453.857422	-176.528992
22454.589844	-175.793564
22455.322266	-175.718552
22456.054688	-175.704330
22456.787109	-174.044250
22457.519531	-172.570084
22458.251953	-170.773163
22458.984375	-172.146744
22459.716797	-174.379364
22460.449219	-177.199738
22461.181641	-178.937103
22461.914063	-181.253662
22462.646484	-184.006760
22463.378906	-185.873047
22464.111328	-190.711853
22464.843750	-193.120712
22465.576172	-193.108200
22466.308594	-189.484421
22467.041016	-185.543915
22467.773438	-180.159637
22468.505859	-178.464127
22469.238281	-178.105972
22469.970703	-177.387894
22470.703125	-178.401505
22471.435547	-176.686554
22472.167969	-175.480850
22472.900391	-177.484192
22473.632813	-175.890259
22474.365234	-175.263351
22475.097656	-174.153442
22475.830078	-173.544678
22476.562500	-174.265411
22477.294922	-173.533615
22478.027344	-174.111176
22478.759766	-174.890472
22479.492188	-175.423401
22480.224609	-176.830658
22480.957031	-175.034912
22481.689453	-176.264709
22482.421875	-177.535553
22483.154297	-176.374756
22483.886719	-177.165131
22484.619141	-177.022476
22485.351563	-178.476654
22486.083984	-183.639297
22486.816406	-185.987366
22487.548828	-190.092804
22488.281250	-195.081772
22489.013672	-193.613159
22489.746094	-188.541321
22490.478516	-186.443130
22491.210938	-182.819275
22491.943359	-180.344040
22492.675781	-178.273682
22493.408203	-175.275543
22494.140625	-172.844818
22494.873047	-171.428940
22495.605469	-173.125061
22496.337891	-174.479065
22497.070313	-176.055130
22497.802734	-175.836563
22498.535156	-175.883667
22499.267578	-176.416168
22500.000000	-177.327606
22500.732422	-176.518265
22501.464844	-175.738281
22502.197266	-175.639404
22502.929688	-175.661728
22503.662109	-174.051300
22504.394531	-172.627304
22505.126953	-170.674591
22505.859375	-172.135437
22506.591797	-174.225082
22507.324219	-177.113281
22508.056641	-178.890915
22508.789063	-181.214935
22509.521484	-183.984787
22510.253906	-185.964767
22510.986328	-190.341583
22511.718750	-193.205185
22512.451172	-193.126709
22513.183594	-189.052460
22513.916016	-185.582077
22514.648438	-180.088669
22515.380859	-178.411133
22516.113281	-178.042419
22516.845703	-177.561478
22517.578125	-178.513336
22518.310547	-176.776794
22519.042969	-175.384781
22519.775391	-177.299698
22520.507813	-175.963593
22521.240234	-175.311005
22521.972656	-174.163452
22522.705078	-173.590302
22523.437500	-174.146103
22524.169922	-173.471207
22524.902344	-174.141129
22525.634766	-174.901367
22526.367188	-175.427841
22527.099609	-176.976059
22527.832031	-175.037277
22528.564453	-176.243500
22529.296875	-177.435837
22530.029297	-176.410767
22530.761719	-176.939835
22531.494141	-177.006592
22532.226563	-178.507751
22532.958984	-183.130722
22533.691406	-186.145874
22534.423828	-190.473663
22535.156250	-195.297104
22535.888672	-194.016632
22536.621094	-189.122955
22537.353516	-185.873779
22538.085938	-182.484421
22538.818359	-180.432251
22539.550781	-178.166763
22540.283203	-175.242340
22541.015625	-172.813400
22541.748047	-171.376343
22542.480469	-173.079361
22543.212891	-174.625320
22543.945313	-176.055237
22544.677734	-175.881516
22545.410156	-175.821259
22546.142578	-176.366348
22546.875000	-177.383774
22547.607422	-176.486511
22548.339844	-175.724396
22549.072266	-175.737518
22549.804688	-175.591980
22550.537109	-174.007706
22551.269531	-172.621964
22552.001953	-170.786255
22552.734375	-172.111710
22553.466797	-174.278839
22554.199219	-177.179321
22554.931641	-179.018143
22555.664063	-181.302261
22556.396484	-183.970718
22557.128906	-186.408325
22557.861328	-190.446899
22558.593750	-193.497345
22559.326172	-193.117569
22560.058594	-189.029678
22560.791016	-185.530746
22561.523438	-180.066360
22562.255859	-178.367981
22562.988281	-178.143921
22563.720703	-177.404953
22564.453125	-178.505066
22565.185547	-176.686310
22565.917969	-175.529678
22566.650391	-177.370163
22567.382813	-175.874954
22568.115234	-175.193985
22568.847656	-174.188934
22569.580078	-173.560806
22570.312500	-174.285675
22571.044922	-173.471573
22571.777344	-174.117493
22572.509766	-174.967285
22573.242188	-175.527069
22573.974609	-177.039658
22574.707031	-175.066254
22575.439453	-176.266098
22576.171875	-177.450836
22576.904297	-176.482224
22577.636719	-177.186172
22578.369141	-177.043091
22579.101563	-178.392563
22579.833984	-183.391220
22580.566406	-186.343903
22581.298828	-190.046814
22582.031250	-195.586884
22582.763672	-193.630600
22583.496094	-188.471649
22584.228516	-186.028595
22584.960938	-182.702621
22585.693359	-180.341461
22586.425781	-178.228928
22587.158203	-175.117859
22587.890625	-172.884521
22588.623047	-171.369278
22589.355469	-173.055847
22590.087891	-174.553162
22590.820313	-176.102585
22591.552734	-175.915405
22592.285156	-175.780624
22593.017578	-176.531235
22593.750000	-177.339066
22594.482422	-176.657562
22595.214844	-175.828690
22595.947266	-175.600021
22596.679688	-175.658356
22597.412109	-174.078766
22598.144531	-172.627686
22598.876953	-170.711456
22599.609375	-172.135834
22600.341797	-174.446899
22601.074219	-177.245605
22601.806641	-179.061127
22602.539063	-181.277145
22603.271484	-184.194687
22604.003906	-186.424759
22604.736328	-190.703293
22605.468750	-193.228119
22606.201172	-192.100601
22606.933594	-188.689194
22607.666016	-185.444061
22608.398438	-179.895844
22609.130859	-178.476135
22609.863281	-178.142273
22610.595703	-177.517487
22611.328125	-178.270096
22612.060547	-176.662766
22612.792969	-175.481918
22613.525391	-177.513702
22614.257813	-175.940704
22614.990234	-175.221283
22615.722656	-174.207642
22616.455078	-173.503937
22617.187500	-174.226654
22617.919922	-173.443283
22618.652344	-174.027008
22619.384766	-174.947662
22620.117188	-175.389114
22620.849609	-176.985825
22621.582031	-175.064285
22622.314453	-176.243164
22623.046875	-177.623871
22623.779297	-176.499176
22624.511719	-177.204071
22625.244141	-177.112595
22625.976563	-178.394348
22626.708984	-183.587448
22627.441406	-186.091431
22628.173828	-189.950760
22628.906250	-195.440552
22629.638672	-193.911606
22630.371094	-188.323517
22631.103516	-186.251648
22631.835938	-182.679398
22632.568359	-180.468491
22633.300781	-178.162003
22634.033203	-175.036560
22634.765625	-172.716522
22635.498047	-171.292999
22636.230469	-173.056808
22636.962891	-174.675598
22637.695313	-176.114731
22638.427734	-175.866882
22639.160156	-175.880157
22639.892578	-176.497116
22640.625000	-177.331360
22641.357422	-176.582230
22642.089844	-175.798203
22642.822266	-175.555603
22643.554688	-175.679932
22644.287109	-174.071732
22645.019531	-172.709961
22645.751953	-170.720200
22646.484375	-172.123642
22647.216797	-174.361343
22647.949219	-177.074493
22648.681641	-179.063278
22649.414063	-181.341614
22650.146484	-184.021515
22650.878906	-186.353790
22651.611328	-190.625717
22652.343750	-193.945740
22653.076172	-192.825806
22653.808594	-188.771378
22654.541016	-185.141815
22655.273438	-179.826492
22656.005859	-178.319000
22656.738281	-178.109467
22657.470703	-177.393463
22658.203125	-178.319672
22658.935547	-176.597931
22659.667969	-175.387695
22660.400391	-177.404343
22661.132813	-175.997360
22661.865234	-175.255692
22662.597656	-174.135529
22663.330078	-173.531158
22664.062500	-174.199249
22664.794922	-173.544830
22665.527344	-174.071716
22666.259766	-174.895508
22666.992188	-175.477081
22667.724609	-176.917786
22668.457031	-175.015030
22669.189453	-176.241257
22669.921875	-177.569443
22670.654297	-176.461456
22671.386719	-177.150574
22672.119141	-177.014969
22672.851563	-178.463135
22673.583984	-183.354660
22674.316406	-185.918732
22675.048828	-189.573151
22675.781250	-195.486725
22676.513672	-193.721664
22677.246094	-188.568344
22677.978516	-186.207092
22678.710938	-182.834839
22679.443359	-180.386536
22680.175781	-178.138153
22680.908203	-175.087952
22681.640625	-172.756912
22682.373047	-171.390503
22683.105469	-173.067505
22683.837891	-174.495026
22684.570313	-176.036835
22685.302734	-175.824890
22686.035156	-175.892059
22686.767578	-176.454346
22687.500000	-177.230560
22688.232422	-176.565506
22688.964844	-175.745102
22689.697266	-175.604630
22690.429688	-175.666306
22691.162109	-174.169235
22691.894531	-172.653671
22692.626953	-170.790680
22693.359375	-172.209869
22694.091797	-174.321869
22694.824219	-177.163925
22695.556641	-179.268127
22696.289063	-181.363800
22697.021484	-184.350403
22697.753906	-186.116180
22698.486328	-191.063583
22699.218750	-194.479828
22699.951172	-193.027893
22700.683594	-189.054611
22701.416016	-185.496704
22702.148438	-179.844147
22702.880859	-178.285370
22703.613281	-178.045273
22704.345703	-177.364731
22705.078125	-178.330261
22705.810547	-176.627838
22706.542969	-175.458435
22707.275391	-177.381531
22708.007813	-175.953293
22708.740234	-175.169815
22709.472656	-174.129852
22710.205078	-173.552490
22710.937500	-174.361572
22711.669922	-173.482285
22712.402344	-174.236328
22713.134766	-174.930756
22713.867188	-175.501999
22714.599609	-177.036087
22715.332031	-175.115891
22716.064453	-176.079712
22716.796875	-177.592224
22717.529297	-176.503693
22718.261719	-177.115005
22718.994141	-177.122620
22719.726563	-178.538925
22720.458984	-183.367386
22721.191406	-186.430954
22721.923828	-190.391800
22722.656250	-196.641418
22723.388672	-193.706757
22724.121094	-188.512314
22724.853516	-185.941635
22725.585938	-182.577469
22726.318359	-180.423492
22727.050781	-178.128082
22727.783203	-175.203766
22728.515625	-172.814865
22729.248047	-171.415527
22729.980469	-173.088745
22730.712891	-174.470612
22731.445313	-176.013718
22732.177734	-175.807266
22732.910156	-175.940002
22733.642578	-176.534775
22734.375000	-177.301483
22735.107422	-176.468262
22735.839844	-175.861557
22736.572266	-175.709991
22737.304688	-175.769852
22738.037109	-174.143585
22738.769531	-172.728195
22739.501953	-170.741119
22740.234375	-172.237427
22740.966797	-174.442337
22741.699219	-177.296890
22742.431641	-178.993500
22743.164063	-181.116165
22743.896484	-184.187912
22744.628906	-186.574417
22745.361328	-190.710571
22746.093750	-193.337738
22746.826172	-192.450211
22747.558594	-188.287323
22748.291016	-185.217209
22749.023438	-179.955551
22749.755859	-178.135864
22750.488281	-178.112534
22751.220703	-177.421890
22751.953125	-178.378784
22752.685547	-176.521408
