Frequency (Hz)	Level (dB)
15149.414063	-118.422813
15150.146484	-119.479279
15150.878906	-118.926659
15151.611328	-116.666504
15152.343750	-118.090912
15153.076172	-118.053734
15153.808594	-118.664841
15154.541016	-118.060303
15155.273438	-116.712570
15156.005859	-116.131592
15156.738281	-118.010086
15157.470703	-119.219620
15158.203125	-118.088028
15158.935547	-116.692673
15159.667969	-116.105354
15160.400391	-116.761292
15161.132813	-117.611763
15161.865234	-118.601540
15162.597656	-117.478600
15163.330078	-118.605888
15164.062500	-119.813393
15164.794922	-118.685989
15165.527344	-117.720070
15166.259766	-117.246422
15166.992188	-116.093903
15167.724609	-116.182510
15168.457031	-117.274857
15169.189453	-117.768944
15169.921875	-119.030602
15170.654297	-117.331398
15171.386719	-116.858360
15172.119141	-114.965797
15172.851563	-117.487694
15173.583984	-118.742325
15174.316406	-118.459274
15175.048828	-117.237717
15175.781250	-116.325592
15176.513672	-116.307823
15177.246094	-117.549080
15177.978516	-119.722786
15178.710938	-118.659935
15179.443359	-118.059288
15180.175781	-118.454277
15180.908203	-117.311302
15181.640625	-118.085953
15182.373047	-117.470703
15183.105469	-118.392403
15183.837891	-117.342216
15184.570313	-116.485001
15185.302734	-115.454094
15186.035156	-116.503426
15186.767578	-115.600876
15187.500000	-116.147736
15188.232422	-115.211708
15188.964844	-115.264778
15189.697266	-117.283638
15190.429688	-117.545616
15191.162109	-117.370781
15191.894531	-117.130234
15192.626953	-117.488182
15193.359375	-118.025093
15194.091797	-118.363960
15194.824219	-118.244743
15195.556641	-116.560364
15196.289063	-117.135231
15197.021484	-117.777512
15197.753906	-116.389061
15198.486328	-116.968552
15199.218750	-118.674995
15199.951172	-117.415169
15200.683594	-116.869614
15201.416016	-116.325729
15202.148438	-116.679520
15202.880859	-116.166496
15203.613281	-115.781036
15204.345703	-117.573364
15205.078125	-117.393837
15205.810547	-117.418129
15206.542969	-116.227058
15207.275391	-117.273056
15208.007813	-116.066673
15208.740234	-115.657547
15209.472656	-116.645538
15210.205078	-117.620888
15210.937500	-118.173897
15211.669922	-116.532806
15212.402344	-116.456352
15213.134766	-116.907997
15213.867188	-117.621208
15214.599609	-117.756416
15215.332031	-117.891510
15216.064453	-116.810196
15216.796875	-115.789993
15217.529297	-115.109154
15218.261719	-115.195007
15218.994141	-114.994370
15219.726563	-115.790634
15220.458984	-116.135040
15221.191406	-116.518944
15221.923828	-116.077019
15222.656250	-115.863647
15223.388672	-115.605560
15224.121094	-116.412209
15224.853516	-120.066208
15225.585938	-118.373512
15226.318359	-118.688263
15227.050781	-118.115234
15227.783203	-115.721428
15228.515625	-115.451294
15229.248047	-115.491959
15229.980469	-116.208984
15230.712891	-116.787880
15231.445313	-116.533791
15232.177734	-118.674194
15232.910156	-116.879005
15233.642578	-116.191986
15234.375000	-117.320023
15235.107422	-117.630325
15235.839844	-117.436333
15236.572266	-117.198814
15237.304688	-118.592743
15238.037109	-117.906212
15238.769531	-116.980736
15239.501953	-116.378494
15240.234375	-116.171158
15240.966797	-116.854774
15241.699219	-118.278450
15242.431641	-117.603615
15243.164063	-116.442024
15243.896484	-115.966194
15244.628906	-115.163719
15245.361328	-117.638672
15246.093750	-119.105545
15246.826172	-117.970001
15247.558594	-116.166359
15248.291016	-115.602936
15249.023438	-116.117676
15249.755859	-118.716324
15250.488281	-119.293571
15251.220703	-117.160301
15251.953125	-118.304161
15252.685547	-116.960670
15253.417969	-116.749893
15254.150391	-115.777428
15254.882813	-116.566223
15255.615234	-116.647949
15256.347656	-117.379036
15257.080078	-117.128342
15257.812500	-116.973221
15258.544922	-118.992004
15259.277344	-116.887199
15260.009766	-118.696533
15260.742188	-118.412689
15261.474609	-116.830132
15262.207031	-117.040459
15262.939453	-118.471375
15263.671875	-118.226242
15264.404297	-118.312798
15265.136719	-118.762482
15265.869141	-117.766296
15266.601563	-116.435165
15267.333984	-115.587746
15268.066406	-116.811211
15268.798828	-117.546265
15269.531250	-117.491905
15270.263672	-116.619087
15270.996094	-117.620255
15271.728516	-117.667450
15272.460938	-117.746010
15273.193359	-116.784622
15273.925781	-118.257904
15274.658203	-119.213005
15275.390625	-117.527847
15276.123047	-117.445686
15276.855469	-118.041374
15277.587891	-117.288582
15278.320313	-117.473183
15279.052734	-119.191597
15279.785156	-117.592415
15280.517578	-117.457031
15281.250000	-117.127541
15281.982422	-116.937111
15282.714844	-118.572563
15283.447266	-115.897530
15284.179688	-116.643623
15284.912109	-118.252014
15285.644531	-115.647652
15286.376953	-115.116226
15287.109375	-116.200195
15287.841797	-117.319901
15288.574219	-115.981537
15289.306641	-115.251076
15290.039063	-116.483414
15290.771484	-116.024712
15291.503906	-115.938751
15292.236328	-116.187691
15292.968750	-117.548607
15293.701172	-117.412170
15294.433594	-118.527435
15295.166016	-117.515221
15295.898438	-116.797951
15296.630859	-117.043373
15297.363281	-116.771393
15298.095703	-118.296432
15298.828125	-117.636040
15299.560547	-117.655891
15300.292969	-117.081505
15301.025391	-116.279709
15301.757813	-116.568581
15302.490234	-115.707191
15303.222656	-115.914001
15303.955078	-115.148445
15304.687500	-114.682518
15305.419922	-116.230385
15306.152344	-117.741730
15306.884766	-117.466469
15307.617188	-116.954529
15308.349609	-118.316154
15309.082031	-117.351219
15309.814453	-115.831573
15310.546875	-117.452148
15311.279297	-117.070412
15312.011719	-117.296379
15312.744141	-115.667412
15313.476563	-115.416603
15314.208984	-115.883621
15314.941406	-115.330231
15315.673828	-114.643776
15316.406250	-117.158958
15317.138672	-117.373604
15317.871094	-115.920563
15318.603516	-116.196808
15319.335938	-116.509338
15320.068359	-117.514366
15320.800781	-116.711441
15321.533203	-116.029839
15322.265625	-115.960793
15322.998047	-117.165627
15323.730469	-117.427322
15324.462891	-116.779099
15325.195313	-116.853561
15325.927734	-114.902924
15326.660156	-116.079391
15327.392578	-119.543564
15328.125000	-118.277588
15328.857422	-118.933990
15329.589844	-117.906265
15330.322266	-117.047714
15331.054688	-117.480743
15331.787109	-116.515770
15332.519531	-118.055664
15333.251953	-118.294136
15333.984375	-116.005913
15334.716797	-116.701759
15335.449219	-116.769844
15336.181641	-115.158051
15336.914063	-116.514336
15337.646484	-114.838493
15338.378906	-115.807495
15339.111328	-118.211517
15339.843750	-116.094688
15340.576172	-116.740738
15341.308594	-116.515015
15342.041016	-116.473007
15342.773438	-116.653206
15343.505859	-116.628288
15344.238281	-115.703789
15344.970703	-115.338684
15345.703125	-115.719147
15346.435547	-117.252121
15347.167969	-117.386536
15347.900391	-114.837738
15348.632813	-116.360741
15349.365234	-117.490219
15350.097656	-115.635521
15350.830078	-118.212257
15351.562500	-118.020493
15352.294922	-117.808861
15353.027344	-115.338524
15353.759766	-114.723808
15354.492188	-115.697716
15355.224609	-116.188477
15355.957031	-115.931450
15356.689453	-118.170288
15357.421875	-118.690712
15358.154297	-117.987648
15358.886719	-116.198624
15359.619141	-116.058846
15360.351563	-115.449791
15361.083984	-116.328178
15361.816406	-116.600464
15362.548828	-116.324432
15363.281250	-117.368896
15364.013672	-117.267113
15364.746094	-116.129890
15365.478516	-114.615067
15366.210938	-116.584007
15366.943359	-116.782410
15367.675781	-117.283669
15368.408203	-119.019585
15369.140625	-118.873383
15369.873047	-118.530907
15370.605469	-118.187286
15371.337891	-117.424538
15372.070313	-116.834419
15372.802734	-116.252594
15373.535156	-118.456284
15374.267578	-117.392807
15375.000000	-117.233963
15375.732422	-117.024124
15376.464844	-117.476357
15377.197266	-118.027184
15377.929688	-117.698608
15378.662109	-117.566269
15379.394531	-116.685234
15380.126953	-116.138573
15380.859375	-115.814743
15381.591797	-117.767593
15382.324219	-119.246887
15383.056641	-117.646049
15383.789063	-117.635681
15384.521484	-116.260132
15385.253906	-116.647446
15385.986328	-117.894203
15386.718750	-117.134537
15387.451172	-118.111572
15388.183594	-119.357719
15388.916016	-115.926857
15389.648438	-114.078743
15390.380859	-117.117981
15391.113281	-116.599930
15391.845703	-116.135780
15392.578125	-115.634575
15393.310547	-115.883682
15394.042969	-117.451019
15394.775391	-116.783157
15395.507813	-117.193420
15396.240234	-118.363632
15396.972656	-117.933746
15397.705078	-118.846802
15398.437500	-116.647102
15399.169922	-116.122002
15399.902344	-116.628136
15400.634766	-115.463264
15401.367188	-116.718170
15402.099609	-118.894157
15402.832031	-119.451462
15403.564453	-120.806389
15404.296875	-118.800781
15405.029297	-116.193321
15405.761719	-114.879906
15406.494141	-116.352364
15407.226563	-116.818672
15407.958984	-116.414848
15408.691406	-116.455772
15409.423828	-116.510689
15410.156250	-115.359749
15410.888672	-116.043724
15411.621094	-118.124893
15412.353516	-117.677055
15413.085938	-116.732719
15413.818359	-117.227676
15414.550781	-117.132530
15415.283203	-117.690582
15416.015625	-117.059608
15416.748047	-116.826683
15417.480469	-116.687126
15418.212891	-117.508530
15418.945313	-118.779556
15419.677734	-116.476456
15420.410156	-115.297386
15421.142578	-116.232765
15421.875000	-116.611115
15422.607422	-117.686729
15423.339844	-118.138916
15424.072266	-117.686638
15424.804688	-117.007149
15425.537109	-117.442978
15426.269531	-115.880997
15427.001953	-116.345703
15427.734375	-115.918068
15428.466797	-120.444550
15429.199219	-119.005135
15429.931641	-118.221336
15430.664063	-118.538605
15431.396484	-118.280807
15432.128906	-116.903900
15432.861328	-116.002480
15433.593750	-117.167793
15434.326172	-119.640633
15435.058594	-117.414818
15435.791016	-116.495621
15436.523438	-116.971214
15437.255859	-116.116646
15437.988281	-117.889900
15438.720703	-118.798370
15439.453125	-117.413445
15440.185547	-117.219383
15440.917969	-117.918526
15441.650391	-116.744873
15442.382813	-115.908310
15443.115234	-115.231369
15443.847656	-116.018173
15444.580078	-115.798470
15445.312500	-116.880112
15446.044922	-118.864143
15446.777344	-116.816200
15447.509766	-117.437218
15448.242188	-117.453835
15448.974609	-117.090088
15449.707031	-115.377373
15450.439453	-116.104507
15451.171875	-119.274582
15451.904297	-116.446297
15452.636719	-115.309799
15453.369141	-116.482109
15454.101563	-116.850784
15454.833984	-117.228737
15455.566406	-119.351807
15456.298828	-117.392792
15457.031250	-114.568192
15457.763672	-114.894447
15458.496094	-116.622353
15459.228516	-116.139030
15459.960938	-115.737328
15460.693359	-115.969025
15461.425781	-115.865227
15462.158203	-115.472519
15462.890625	-115.238998
15463.623047	-115.002464
15464.355469	-117.447159
15465.087891	-117.188629
15465.820313	-114.928429
15466.552734	-114.862045
15467.285156	-117.302071
15468.017578	-117.246719
15468.750000	-115.953674
15469.482422	-116.686905
15470.214844	-118.555916
15470.947266	-117.869545
15471.679688	-116.517784
15472.412109	-117.387665
15473.144531	-119.567886
15473.876953	-115.709862
15474.609375	-116.168274
15475.341797	-118.339355
15476.074219	-117.456482
15476.806641	-116.902473
15477.539063	-116.735855
15478.271484	-116.319099
15479.003906	-117.861069
15479.736328	-118.177750
15480.468750	-117.105064
15481.201172	-117.884605
15481.933594	-117.195656
15482.666016	-116.447311
15483.398438	-115.044373
15484.130859	-115.683365
15484.863281	-117.693306
15485.595703	-118.615540
15486.328125	-119.735931
15487.060547	-118.498055
15487.792969	-116.926033
15488.525391	-116.547516
15489.257813	-114.453369
15489.990234	-114.588829
15490.722656	-117.690338
15491.455078	-117.191277
15492.187500	-117.590858
15492.919922	-117.175377
15493.652344	-116.146919
15494.384766	-115.939896
15495.117188	-117.558655
15495.849609	-118.683891
15496.582031	-117.712257
15497.314453	-118.390602
15498.046875	-118.731689
15498.779297	-119.511414
15499.511719	-117.377266
15500.244141	-117.383324
15500.976563	-116.530426
15501.708984	-115.683426
15502.441406	-117.126808
15503.173828	-116.522934
15503.906250	-116.200821
15504.638672	-117.395653
15505.371094	-116.348793
15506.103516	-116.054512
15506.835938	-116.993576
15507.568359	-115.248123
15508.300781	-116.797211
15509.033203	-117.879799
15509.765625	-116.277199
15510.498047	-115.971085
15511.230469	-117.035713
15511.962891	-119.030930
15512.695313	-118.350029
15513.427734	-117.109871
15514.160156	-117.363426
15514.892578	-114.836136
15515.625000	-115.961998
15516.357422	-118.274818
15517.089844	-117.940796
15517.822266	-117.391823
15518.554688	-116.797798
15519.287109	-116.911812
15520.019531	-117.579636
15520.751953	-118.381310
15521.484375	-118.137405
15522.216797	-116.841034
15522.949219	-115.942482
15523.681641	-116.450760
15524.414063	-117.095940
15525.146484	-116.897491
15525.878906	-115.282257
15526.611328	-113.837578
15527.343750	-115.388664
15528.076172	-118.902206
15528.808594	-118.018913
15529.541016	-116.822868
15530.273438	-118.108284
15531.005859	-117.825867
15531.738281	-116.716835
15532.470703	-115.454918
15533.203125	-115.552124
15533.935547	-116.140785
15534.667969	-116.096085
15535.400391	-115.752701
15536.132813	-114.306099
15536.865234	-114.903168
15537.597656	-115.644249
15538.330078	-115.372047
15539.062500	-117.165894
15539.794922	-115.957008
15540.527344	-116.040497
15541.259766	-114.000237
15541.992188	-113.778648
15542.724609	-114.684990
15543.457031	-115.092148
15544.189453	-118.234535
15544.921875	-118.141777
15545.654297	-117.317734
15546.386719	-114.907265
15547.119141	-115.620659
15547.851563	-115.962250
15548.583984	-116.266365
15549.316406	-115.952225
15550.048828	-118.251625
15550.781250	-117.413605
15551.513672	-117.728935
15552.246094	-118.660332
15552.978516	-116.553123
15553.710938	-116.844101
15554.443359	-115.854141
15555.175781	-115.788612
15555.908203	-117.155754
15556.640625	-118.591499
15557.373047	-117.207901
15558.105469	-116.307846
15558.837891	-116.195251
15559.570313	-117.607430
15560.302734	-118.398781
15561.035156	-118.570412
15561.767578	-116.113503
15562.500000	-115.075241
15563.232422	-115.729713
15563.964844	-117.185844
15564.697266	-116.357071
15565.429688	-117.087784
15566.162109	-117.856316
15566.894531	-117.997520
15567.626953	-118.963417
15568.359375	-119.007477
15569.091797	-119.459038
15569.824219	-120.094040
15570.556641	-119.083893
15571.289063	-117.428062
15572.021484	-116.843353
15572.753906	-116.465424
15573.486328	-116.431480
15574.218750	-116.088600
15574.951172	-116.118340
15575.683594	-116.195961
15576.416016	-117.140022
15577.148438	-117.454498
15577.880859	-116.963165
15578.613281	-116.342346
15579.345703	-116.807281
15580.078125	-117.679535
15580.810547	-118.789314
15581.542969	-119.444221
15582.275391	-117.705299
15583.007813	-116.848602
15583.740234	-117.940269
15584.472656	-117.076309
15585.205078	-117.779243
15585.937500	-119.166756
15586.669922	-118.774551
15587.402344	-118.986115
15588.134766	-118.535362
15588.867188	-117.464920
15589.599609	-116.402611
15590.332031	-118.940559
15591.064453	-117.907806
15591.796875	-117.461357
15592.529297	-116.352333
15593.261719	-117.580429
15593.994141	-116.941574
15594.726563	-117.713379
15595.458984	-120.393997
15596.191406	-119.070824
15596.923828	-117.819031
15597.656250	-118.065491
15598.388672	-117.842964
15599.121094	-116.788940
15599.853516	-116.817146
15600.585938	-118.030342
15601.318359	-118.265068
15602.050781	-120.180717
15602.783203	-118.097366
15603.515625	-116.398697
15604.248047	-116.143486
15604.980469	-116.846886
15605.712891	-117.422653
15606.445313	-116.727577
15607.177734	-115.802803
15607.910156	-116.938217
15608.642578	-117.747009
15609.375000	-115.878532
15610.107422	-115.717041
15610.839844	-116.203369
15611.572266	-117.134506
15612.304688	-117.889519
15613.037109	-116.906273
15613.769531	-117.372108
