Frequency (Hz)	Level (dB)
18254.882813	-173.022919
18255.615234	-174.171936
18256.347656	-172.148880
18257.080078	-172.610184
18257.812500	-172.479431
18258.544922	-172.154861
18259.277344	-171.861679
18260.009766	-172.687500
18260.742188	-171.174591
18261.474609	-172.216995
18262.207031	-172.378937
18262.939453	-172.800705
18263.671875	-174.262146
18264.404297	-173.774033
18265.136719	-174.225494
18265.869141	-176.066238
18266.601563	-176.902313
18267.333984	-178.002960
18268.066406	-181.066772
18268.798828	-182.568024
18269.531250	-186.010986
18270.263672	-189.793396
18270.996094	-193.407730
18271.728516	-188.503586
18272.460938	-185.853989
18273.193359	-182.501724
18273.925781	-181.077225
18274.658203	-179.184952
18275.390625	-177.024368
18276.123047	-173.599731
18276.855469	-171.209229
18277.587891	-170.023544
18278.320313	-173.367935
18279.052734	-173.835571
18279.785156	-172.288681
18280.517578	-173.825439
18281.250000	-172.911667
18281.982422	-173.592453
18282.714844	-171.737045
18283.447266	-173.278564
18284.179688	-171.776733
18284.912109	-168.048721
18285.644531	-168.660553
18286.376953	-169.824860
18287.109375	-173.138519
18287.841797	-175.387558
18288.574219	-177.483795
18289.306641	-177.228500
18290.039063	-178.848633
18290.771484	-180.401093
18291.503906	-180.756042
18292.236328	-182.561615
18292.968750	-184.340729
18293.701172	-185.942337
18294.433594	-191.079529
18295.166016	-187.462402
18295.898438	-184.861038
18296.630859	-181.640366
18297.363281	-178.811249
18298.095703	-177.553513
18298.828125	-176.859711
18299.560547	-174.663376
18300.292969	-174.437759
18301.025391	-174.486938
18301.757813	-173.088730
18302.490234	-174.193512
18303.222656	-172.202957
18303.955078	-172.635361
18304.687500	-172.459793
18305.419922	-172.230759
18306.152344	-171.965652
18306.884766	-172.749008
18307.617188	-171.226944
18308.349609	-172.275558
18309.082031	-172.335144
18309.814453	-172.826202
18310.546875	-174.408737
18311.279297	-173.865799
18312.011719	-174.367447
18312.744141	-176.002472
18313.476563	-177.005875
18314.208984	-178.097885
18314.941406	-181.311478
18315.673828	-182.626816
18316.406250	-186.526108
18317.138672	-189.929642
18317.871094	-194.539978
18318.603516	-189.414627
18319.335938	-185.892776
18320.068359	-182.497742
18320.800781	-181.198074
18321.533203	-179.190704
18322.265625	-177.023331
18322.998047	-173.684906
18323.730469	-171.102890
18324.462891	-170.046448
18325.195313	-173.303040
18325.927734	-173.751312
18326.660156	-172.271042
18327.392578	-173.872223
18328.125000	-172.921005
18328.857422	-173.695282
18329.589844	-171.755783
18330.322266	-173.223907
18331.054688	-171.771942
18331.787109	-167.961655
18332.519531	-168.592865
18333.251953	-169.886307
18333.984375	-173.264984
18334.716797	-175.537140
18335.449219	-177.428604
18336.181641	-177.365082
18336.914063	-178.881210
18337.646484	-180.431793
18338.378906	-180.860596
18339.111328	-182.522171
18339.843750	-183.821854
18340.576172	-186.073547
18341.308594	-191.222260
18342.041016	-187.496292
18342.773438	-184.855530
18343.505859	-181.597214
18344.238281	-178.819229
18344.970703	-177.547577
18345.703125	-176.829010
18346.435547	-174.653076
18347.167969	-174.487518
18347.900391	-174.594864
18348.632813	-172.932388
18349.365234	-174.121918
18350.097656	-172.178070
18350.830078	-172.621643
18351.562500	-172.505615
18352.294922	-172.330750
18353.027344	-172.013779
18353.759766	-172.817856
18354.492188	-171.256042
18355.224609	-172.336029
18355.957031	-172.417145
18356.689453	-172.804611
18357.421875	-174.305695
18358.154297	-173.772339
18358.886719	-174.323685
18359.619141	-176.001846
18360.351563	-177.176910
18361.083984	-178.059479
18361.816406	-180.973526
18362.548828	-182.774139
18363.281250	-186.070724
18364.013672	-190.122192
18364.746094	-193.778091
18365.478516	-188.577789
18366.210938	-185.991150
18366.943359	-182.723373
18367.675781	-181.235809
18368.408203	-178.958740
18369.140625	-176.853363
18369.873047	-173.585693
18370.605469	-171.189255
18371.337891	-169.974258
18372.070313	-173.370285
18372.802734	-173.885147
18373.535156	-172.424286
18374.267578	-173.846115
18375.000000	-172.887177
18375.732422	-173.601471
18376.464844	-171.763992
18377.197266	-173.173401
18377.929688	-171.806168
18378.662109	-168.070480
18379.394531	-168.704468
18380.126953	-169.957565
18380.859375	-173.288742
18381.591797	-175.427414
18382.324219	-177.453690
18383.056641	-177.279175
18383.789063	-179.023148
18384.521484	-180.570663
18385.253906	-181.102997
18385.986328	-183.053970
18386.718750	-184.467575
18387.451172	-186.178680
18388.183594	-191.068512
18388.916016	-187.397598
18389.648438	-185.018173
18390.380859	-181.586838
18391.113281	-178.770706
18391.845703	-177.661041
18392.578125	-176.870728
18393.310547	-174.663498
18394.042969	-174.396820
18394.775391	-174.642014
18395.507813	-173.159164
18396.240234	-174.236649
18396.972656	-172.152893
18397.705078	-172.639816
18398.437500	-172.515366
18399.169922	-172.310318
18399.902344	-171.981598
18400.634766	-172.857147
18401.367188	-171.286850
18402.099609	-172.301117
18402.832031	-172.386337
18403.564453	-172.916473
18404.296875	-174.370361
18405.029297	-173.823318
18405.761719	-174.340210
18406.494141	-176.093460
18407.226563	-177.169968
18407.958984	-178.194290
18408.691406	-181.213226
18409.423828	-182.963318
18410.156250	-185.961151
18410.888672	-190.203369
18411.621094	-193.558121
18412.353516	-189.017593
18413.085938	-185.936661
18413.818359	-182.789871
18414.550781	-181.108887
18415.283203	-179.149368
18416.015625	-176.979050
18416.748047	-173.608749
18417.480469	-171.171722
18418.212891	-170.028015
18418.945313	-173.432693
18419.677734	-173.919449
18420.410156	-172.439957
18421.142578	-173.892899
18421.875000	-172.864288
18422.607422	-173.521133
18423.339844	-171.821304
18424.072266	-173.229828
18424.804688	-171.854141
18425.537109	-168.106003
18426.269531	-168.703506
18427.001953	-169.954910
18427.734375	-173.294739
18428.466797	-175.570740
18429.199219	-177.492752
18429.931641	-177.300674
18430.664063	-178.720978
18431.396484	-180.637482
18432.128906	-181.142715
18432.861328	-183.073944
18433.593750	-184.440186
18434.326172	-186.505554
18435.058594	-190.995697
18435.791016	-187.769180
18436.523438	-185.202896
18437.255859	-181.672333
18437.988281	-178.825958
18438.720703	-177.640686
18439.453125	-176.926727
18440.185547	-174.728912
18440.917969	-174.515991
18441.650391	-174.635391
18442.382813	-173.107330
18443.115234	-174.178925
18443.847656	-172.226624
18444.580078	-172.621674
18445.312500	-172.526733
18446.044922	-172.314423
18446.777344	-171.934860
18447.509766	-172.933960
18448.242188	-171.276505
18448.974609	-172.308960
18449.707031	-172.407822
18450.439453	-172.932770
18451.171875	-174.286469
18451.904297	-173.756821
18452.636719	-174.204819
18453.369141	-176.114410
18454.101563	-177.222076
18454.833984	-178.280441
18455.566406	-181.510010
18456.298828	-182.757187
18457.031250	-185.877045
18457.763672	-189.990829
18458.496094	-194.344498
18459.228516	-188.831360
18459.960938	-185.956528
18460.693359	-182.658127
18461.425781	-181.132828
18462.158203	-179.123230
18462.890625	-177.078568
18463.623047	-173.659424
18464.355469	-171.245071
18465.087891	-170.004059
18465.820313	-173.391800
18466.552734	-173.863403
18467.285156	-172.352890
18468.017578	-173.923737
18468.750000	-172.908356
18469.482422	-173.611847
18470.214844	-171.802887
18470.947266	-173.325302
18471.679688	-171.878540
18472.412109	-168.084427
18473.144531	-168.698853
18473.876953	-170.007355
18474.609375	-173.273239
18475.341797	-175.551941
18476.074219	-177.572815
18476.806641	-177.340530
18477.539063	-179.043060
18478.271484	-180.712494
18479.003906	-181.295685
18479.736328	-183.146606
18480.468750	-184.557983
18481.201172	-186.166397
18481.933594	-191.374069
18482.666016	-187.502426
18483.398438	-185.127289
18484.130859	-181.441040
18484.863281	-178.867676
18485.595703	-177.573730
18486.328125	-176.814575
18487.060547	-174.638046
18487.792969	-174.432831
18488.525391	-174.627747
18489.257813	-173.108353
18489.990234	-174.126160
18490.722656	-172.211563
18491.455078	-172.661850
18492.187500	-172.464890
18492.919922	-172.379868
18493.652344	-172.128845
18494.384766	-172.971146
18495.117188	-171.304260
18495.849609	-172.401611
18496.582031	-172.551834
18497.314453	-172.914413
18498.046875	-174.337280
18498.779297	-173.861740
18499.511719	-174.422180
18500.244141	-176.276276
18500.976563	-177.266159
18501.708984	-178.254608
18502.441406	-181.438507
18503.173828	-183.040680
18503.906250	-186.337875
18504.638672	-189.880707
18505.371094	-193.544525
18506.103516	-188.447220
18506.835938	-185.811035
18507.568359	-182.564407
18508.300781	-181.321228
18509.033203	-179.194611
18509.765625	-177.041077
18510.498047	-173.523163
18511.230469	-171.201096
18511.962891	-170.086868
18512.695313	-173.368057
18513.427734	-173.827820
18514.160156	-172.356857
18514.892578	-173.871948
18515.625000	-172.938034
18516.357422	-173.617767
18517.089844	-171.763290
18517.822266	-173.180405
18518.554688	-171.953979
18519.287109	-168.107101
18520.019531	-168.701294
18520.751953	-170.057129
18521.484375	-173.375046
18522.216797	-175.521988
18522.949219	-177.611221
18523.681641	-177.488678
18524.414063	-178.900284
18525.146484	-180.577271
18525.878906	-181.011978
18526.611328	-183.101227
18527.343750	-184.607285
18528.076172	-186.177383
18528.808594	-191.423080
18529.541016	-187.715057
18530.273438	-185.017273
18531.005859	-181.386566
18531.738281	-178.690140
18532.470703	-177.527771
18533.203125	-176.859741
18533.935547	-174.649857
18534.667969	-174.416748
18535.400391	-174.561050
18536.132813	-173.107346
18536.865234	-174.245300
18537.597656	-172.197723
18538.330078	-172.607391
18539.062500	-172.531006
18539.794922	-172.299316
18540.527344	-172.039429
18541.259766	-172.974991
18541.992188	-171.327118
18542.724609	-172.465027
18543.457031	-172.450958
18544.189453	-172.950790
18544.921875	-174.463318
18545.654297	-173.849365
18546.386719	-174.331940
18547.119141	-176.218445
18547.851563	-177.429520
18548.583984	-178.291229
18549.316406	-181.543823
18550.048828	-182.804611
18550.781250	-186.273636
18551.513672	-190.180191
18552.246094	-193.825455
18552.978516	-188.551086
18553.710938	-185.728836
18554.443359	-182.260513
18555.175781	-181.134323
18555.908203	-179.212021
18556.640625	-176.933258
18557.373047	-173.742340
18558.105469	-171.218414
18558.837891	-170.035004
18559.570313	-173.278946
18560.302734	-173.875122
18561.035156	-172.433319
18561.767578	-173.951584
18562.500000	-172.882919
18563.232422	-173.603561
18563.964844	-171.847107
18564.697266	-173.321838
18565.429688	-171.883087
18566.162109	-168.164841
18566.894531	-168.757019
18567.626953	-170.044830
18568.359375	-173.412018
18569.091797	-175.640167
18569.824219	-177.711075
18570.556641	-177.457718
18571.289063	-179.003494
18572.021484	-180.486969
18572.753906	-180.997421
18573.486328	-183.249115
18574.218750	-184.479050
18574.951172	-186.561325
18575.683594	-190.960831
18576.416016	-187.557724
18577.148438	-185.038300
18577.880859	-181.643814
18578.613281	-178.801865
18579.345703	-177.555618
18580.078125	-176.893875
18580.810547	-174.757584
18581.542969	-174.455795
18582.275391	-174.618881
18583.007813	-173.074463
18583.740234	-174.191193
18584.472656	-172.204102
18585.205078	-172.708328
18585.937500	-172.575043
18586.669922	-172.355759
18587.402344	-172.034286
18588.134766	-173.001251
18588.867188	-171.384384
18589.599609	-172.440262
18590.332031	-172.378632
18591.064453	-172.953995
18591.796875	-174.313950
18592.529297	-174.012527
18593.261719	-174.407578
18593.994141	-176.271408
18594.726563	-177.477203
18595.458984	-178.281403
18596.191406	-181.393906
18596.923828	-183.210815
18597.656250	-186.317871
18598.388672	-191.117233
18599.121094	-193.241913
18599.853516	-188.824478
18600.585938	-185.810150
18601.318359	-182.451324
18602.050781	-180.991684
18602.783203	-179.208160
18603.515625	-177.161392
18604.248047	-173.597458
18604.980469	-170.914917
18605.712891	-170.135117
18606.445313	-173.489258
18607.177734	-173.839691
18607.910156	-172.348602
18608.642578	-173.983734
18609.375000	-172.954758
18610.107422	-173.627457
18610.839844	-171.862793
18611.572266	-173.225861
18612.304688	-171.942093
18613.037109	-168.187943
18613.769531	-168.841309
18614.501953	-169.997894
18615.234375	-173.365768
18615.966797	-175.637451
18616.699219	-177.476761
18617.431641	-177.388779
18618.164063	-179.182526
18618.896484	-180.864212
18619.628906	-181.413162
18620.361328	-182.975967
18621.093750	-184.805405
18621.826172	-187.021576
18622.558594	-190.935120
18623.291016	-187.416885
18624.023438	-184.529648
18624.755859	-181.655777
18625.488281	-178.886826
18626.220703	-177.687546
18626.953125	-176.807877
18627.685547	-174.701279
18628.417969	-174.643158
18629.150391	-174.689499
18629.882813	-173.111191
18630.615234	-174.270538
18631.347656	-172.303574
18632.080078	-172.688141
18632.812500	-172.634399
18633.544922	-172.382767
18634.277344	-172.048935
18635.009766	-173.065033
18635.742188	-171.367752
18636.474609	-172.350723
18637.207031	-172.549423
18637.939453	-173.011749
18638.671875	-174.340851
18639.404297	-173.957199
18640.136719	-174.460571
18640.869141	-176.263687
18641.601563	-177.408234
18642.333984	-178.354706
18643.066406	-181.572006
18643.798828	-182.805710
18644.531250	-185.933350
18645.263672	-190.675400
18645.996094	-193.272736
18646.728516	-189.039307
18647.460938	-186.010773
18648.193359	-182.564743
18648.925781	-181.312149
18649.658203	-179.215591
18650.390625	-177.016815
18651.123047	-173.516510
18651.855469	-171.152405
18652.587891	-170.043991
18653.320313	-173.389038
18654.052734	-173.946365
18654.785156	-172.426971
18655.517578	-173.906448
18656.250000	-173.038055
18656.982422	-173.764328
18657.714844	-171.839783
18658.447266	-173.347809
18659.179688	-171.966400
18659.912109	-168.175323
18660.644531	-168.829437
18661.376953	-170.036209
18662.109375	-173.406235
18662.841797	-175.652222
18663.574219	-177.647766
18664.306641	-177.514969
18665.039063	-179.179642
18665.771484	-180.963013
18666.503906	-181.279984
18667.236328	-183.376419
18667.968750	-184.835358
18668.701172	-187.183105
18669.433594	-191.865280
18670.166016	-186.927765
18670.898438	-184.847916
18671.630859	-181.306549
18672.363281	-178.801254
18673.095703	-177.662277
18673.828125	-176.930267
18674.560547	-174.755905
18675.292969	-174.435745
18676.025391	-174.625153
18676.757813	-173.154984
18677.490234	-174.178833
18678.222656	-172.302673
18678.955078	-172.632599
18679.687500	-172.606461
18680.419922	-172.431580
18681.152344	-172.104416
18681.884766	-173.007431
18682.617188	-171.425262
18683.349609	-172.533066
18684.082031	-172.566528
18684.814453	-173.050293
18685.546875	-174.419830
18686.279297	-173.936859
18687.011719	-174.518661
18687.744141	-176.373688
18688.476563	-177.558105
18689.208984	-178.614868
18689.941406	-181.801285
18690.673828	-182.990372
18691.406250	-186.545303
18692.138672	-190.240906
18692.871094	-193.237518
18693.603516	-188.809235
18694.335938	-185.623352
18695.068359	-182.539047
18695.800781	-181.268280
18696.533203	-179.337051
18697.265625	-176.984009
18697.998047	-173.666351
18698.730469	-171.156250
18699.462891	-170.011841
18700.195313	-173.445251
18700.927734	-173.959290
18701.660156	-172.368118
18702.392578	-173.993790
18703.125000	-172.993759
18703.857422	-173.702271
18704.589844	-171.954056
18705.322266	-173.341766
18706.054688	-171.893356
18706.787109	-168.224701
18707.519531	-168.803467
18708.251953	-170.139328
18708.984375	-173.574600
18709.716797	-175.689240
18710.449219	-177.778519
18711.181641	-177.700943
18711.914063	-179.224930
18712.646484	-180.811020
18713.378906	-181.487595
18714.111328	-183.286850
18714.843750	-184.941162
18715.576172	-186.983124
18716.308594	-191.686127
18717.041016	-187.727875
18717.773438	-184.707825
18718.505859	-181.584244
18719.238281	-178.818787
