Frequency (Hz)	Level (dB)
4647.216797	-108.176109
4647.949219	-110.197838
4648.681641	-111.379074
4649.414063	-110.497604
4650.146484	-109.012955
4650.878906	-108.490150
4651.611328	-110.951157
4652.343750	-111.233276
4653.076172	-110.137299
4653.808594	-109.042488
4654.541016	-108.948303
4655.273438	-109.924606
4656.005859	-110.460625
4656.738281	-107.767021
4657.470703	-107.895447
4658.203125	-109.491547
4658.935547	-108.760201
4659.667969	-109.034660
4660.400391	-112.154739
4661.132813	-108.407600
4661.865234	-108.813507
4662.597656	-108.546562
4663.330078	-109.403534
4664.062500	-110.354652
4664.794922	-108.478638
4665.527344	-109.128326
4666.259766	-107.092484
4666.992188	-107.391014
4667.724609	-109.163025
4668.457031	-108.910080
4669.189453	-109.172356
4669.921875	-109.316681
4670.654297	-108.824310
4671.386719	-109.442116
4672.119141	-110.148849
4672.851563	-109.323128
4673.583984	-111.430885
4674.316406	-110.664589
4675.048828	-107.566101
4675.781250	-108.123711
4676.513672	-109.295799
4677.246094	-109.595520
4677.978516	-110.657715
4678.710938	-110.062737
4679.443359	-107.357208
4680.175781	-107.532806
4680.908203	-109.037102
4681.640625	-110.244415
4682.373047	-110.415695
4683.105469	-110.331352
4683.837891	-112.054031
4684.570313	-110.720612
4685.302734	-109.791161
4686.035156	-111.629028
4686.767578	-110.537048
4687.500000	-108.255096
4688.232422	-109.945625
4688.964844	-111.876984
4689.697266	-110.954140
4690.429688	-108.496399
4691.162109	-107.679230
4691.894531	-107.561569
4692.626953	-109.717613
4693.359375	-109.285194
4694.091797	-110.710320
4694.824219	-108.911461
4695.556641	-109.177589
4696.289063	-110.286720
4697.021484	-108.187904
4697.753906	-108.262779
4698.486328	-108.575287
4699.218750	-108.511482
4699.951172	-109.728271
4700.683594	-110.536697
4701.416016	-107.657906
4702.148438	-107.522568
4702.880859	-109.292397
4703.613281	-109.855949
4704.345703	-107.670616
4705.078125	-107.555794
4705.810547	-109.630402
4706.542969	-110.894562
4707.275391	-110.080711
4708.007813	-110.475052
4708.740234	-110.354591
4709.472656	-109.664734
4710.205078	-107.475311
4710.937500	-108.135811
4711.669922	-109.348206
4712.402344	-108.364098
4713.134766	-107.720604
4713.867188	-108.804878
4714.599609	-108.596855
4715.332031	-108.304161
4716.064453	-108.039650
4716.796875	-108.062416
4717.529297	-108.967094
4718.261719	-109.249283
4718.994141	-110.569321
4719.726563	-111.137596
4720.458984	-110.043289
4721.191406	-109.194038
4721.923828	-108.772362
4722.656250	-108.790115
4723.388672	-107.552208
4724.121094	-107.891068
4724.853516	-110.609161
4725.585938	-109.638573
4726.318359	-109.122345
4727.050781	-110.820816
4727.783203	-111.065750
4728.515625	-110.826645
4729.248047	-110.038254
4729.980469	-109.718300
4730.712891	-109.573860
4731.445313	-109.274216
4732.177734	-110.049103
4732.910156	-109.583900
4733.642578	-108.681343
4734.375000	-108.962906
4735.107422	-110.042274
4735.839844	-111.391426
4736.572266	-110.185577
4737.304688	-109.035194
4738.037109	-109.079475
4738.769531	-108.788040
4739.501953	-109.312241
4740.234375	-108.219330
4740.966797	-110.291664
4741.699219	-110.686783
4742.431641	-109.915947
4743.164063	-108.958557
4743.896484	-109.126892
4744.628906	-109.183029
4745.361328	-108.073250
4746.093750	-107.395638
4746.826172	-108.149094
4747.558594	-109.112236
4748.291016	-107.843567
4749.023438	-109.175697
4749.755859	-112.490288
4750.488281	-111.938332
4751.220703	-110.485199
4751.953125	-110.699524
4752.685547	-108.458519
4753.417969	-109.016533
4754.150391	-108.729401
4754.882813	-108.615898
4755.615234	-109.552605
4756.347656	-111.250565
4757.080078	-110.996376
4757.812500	-109.887413
4758.544922	-110.994095
4759.277344	-110.617630
4760.009766	-110.907364
4760.742188	-110.179100
4761.474609	-108.385536
4762.207031	-108.873665
4762.939453	-108.841591
4763.671875	-109.324799
4764.404297	-108.583046
4765.136719	-108.287300
4765.869141	-109.197357
4766.601563	-108.282272
4767.333984	-109.114777
4768.066406	-108.315796
4768.798828	-108.429695
4769.531250	-109.521553
4770.263672	-111.342278
4770.996094	-111.281532
4771.728516	-110.168503
4772.460938	-109.177162
4773.193359	-108.564705
4773.925781	-108.588196
4774.658203	-110.416664
4775.390625	-110.336777
4776.123047	-110.371307
4776.855469	-110.201393
4777.587891	-109.692375
4778.320313	-111.110794
4779.052734	-110.168617
4779.785156	-110.539429
4780.517578	-110.745796
4781.250000	-109.002335
4781.982422	-107.922256
4782.714844	-108.816566
4783.447266	-110.707733
4784.179688	-110.629387
4784.912109	-109.046074
4785.644531	-107.329781
4786.376953	-107.299812
4787.109375	-109.745903
4787.841797	-110.231331
4788.574219	-108.466347
4789.306641	-108.633324
4790.039063	-109.372665
4790.771484	-108.760963
4791.503906	-108.817451
4792.236328	-110.273407
4792.968750	-111.959930
4793.701172	-111.890419
4794.433594	-109.472748
4795.166016	-110.497375
4795.898438	-109.731636
4796.630859	-109.836395
4797.363281	-111.048546
4798.095703	-110.556015
4798.828125	-111.124580
4799.560547	-109.738754
4800.292969	-109.126160
4801.025391	-110.426598
4801.757813	-111.747826
4802.490234	-109.426323
4803.222656	-107.596909
4803.955078	-108.697342
4804.687500	-110.035042
4805.419922	-111.348549
4806.152344	-109.300583
4806.884766	-109.768501
4807.617188	-113.134232
4808.349609	-108.469154
4809.082031	-106.327446
4809.814453	-108.709251
4810.546875	-110.633034
4811.279297	-109.723328
4812.011719	-108.808723
4812.744141	-108.967140
4813.476563	-110.138115
4814.208984	-108.004456
4814.941406	-108.638374
4815.673828	-109.690872
4816.406250	-110.246040
4817.138672	-109.973328
4817.871094	-109.707474
4818.603516	-109.231789
4819.335938	-109.465073
4820.068359	-107.917542
4820.800781	-108.484955
4821.533203	-108.912094
4822.265625	-108.532669
4822.998047	-108.238136
4823.730469	-108.883034
4824.462891	-111.511665
4825.195313	-109.998238
4825.927734	-109.702766
4826.660156	-109.317551
4827.392578	-110.778580
4828.125000	-108.233414
4828.857422	-109.949181
4829.589844	-109.811371
4830.322266	-109.326126
4831.054688	-107.551285
4831.787109	-107.395531
4832.519531	-108.425316
4833.251953	-108.677330
4833.984375	-111.791031
4834.716797	-110.330948
4835.449219	-107.406998
4836.181641	-107.206993
4836.914063	-110.558220
4837.646484	-110.661224
4838.378906	-109.014671
4839.111328	-108.621552
4839.843750	-110.844208
4840.576172	-109.182274
4841.308594	-108.359344
4842.041016	-107.941185
4842.773438	-108.794586
4843.505859	-109.771133
4844.238281	-110.011253
4844.970703	-109.431839
4845.703125	-110.290184
4846.435547	-111.571213
4847.167969	-108.424309
4847.900391	-108.351410
4848.632813	-110.990181
4849.365234	-112.782166
4850.097656	-110.430069
4850.830078	-111.512436
4851.562500	-110.693123
4852.294922	-109.885529
4853.027344	-109.505875
4853.759766	-109.651192
4854.492188	-109.751259
4855.224609	-108.215195
4855.957031	-107.696236
4856.689453	-107.943916
4857.421875	-108.750305
4858.154297	-107.604080
4858.886719	-108.113220
4859.619141	-110.052345
4860.351563	-110.338821
4861.083984	-110.566345
4861.816406	-109.804832
4862.548828	-109.130684
4863.281250	-109.092583
4864.013672	-109.519196
4864.746094	-110.053864
4865.478516	-109.503357
4866.210938	-110.528229
4866.943359	-109.387939
4867.675781	-109.127953
4868.408203	-110.678391
4869.140625	-108.196381
4869.873047	-108.166710
4870.605469	-108.612877
4871.337891	-108.603798
4872.070313	-108.710480
4872.802734	-109.572594
4873.535156	-111.278465
4874.267578	-110.228256
4875.000000	-108.994896
4875.732422	-108.965775
4876.464844	-109.584251
4877.197266	-110.360809
4877.929688	-108.010803
4878.662109	-108.246803
4879.394531	-107.791084
4880.126953	-109.604370
4880.859375	-110.047935
4881.591797	-109.163727
4882.324219	-110.567955
4883.056641	-110.062561
4883.789063	-110.673790
4884.521484	-111.438515
4885.253906	-109.936127
4885.986328	-109.789909
4886.718750	-110.701775
4887.451172	-110.833755
4888.183594	-109.893723
4888.916016	-109.695457
4889.648438	-111.091011
4890.380859	-108.794945
4891.113281	-108.732590
4891.845703	-111.455040
4892.578125	-110.653053
4893.310547	-111.602760
4894.042969	-109.818985
4894.775391	-109.575974
4895.507813	-108.186523
4896.240234	-108.120049
4896.972656	-110.029312
4897.705078	-110.371376
4898.437500	-110.394440
4899.169922	-111.072205
4899.902344	-110.101700
4900.634766	-111.849709
4901.367188	-110.745056
4902.099609	-108.951721
4902.832031	-108.226784
4903.564453	-109.618370
4904.296875	-109.161026
4905.029297	-107.327919
4905.761719	-108.674988
4906.494141	-109.072411
4907.226563	-109.175056
4907.958984	-109.319649
4908.691406	-109.129463
4909.423828	-109.655052
4910.156250	-109.180183
4910.888672	-109.687210
4911.621094	-110.191994
4912.353516	-109.036606
4913.085938	-110.242294
4913.818359	-109.594223
4914.550781	-108.492531
4915.283203	-108.542755
4916.015625	-109.393555
4916.748047	-112.464851
4917.480469	-112.867676
4918.212891	-112.730286
4918.945313	-109.950035
4919.677734	-107.950417
4920.410156	-107.876244
4921.142578	-107.259392
4921.875000	-108.238914
4922.607422	-108.466042
4923.339844	-108.968712
4924.072266	-109.048485
4924.804688	-109.232056
4925.537109	-111.976303
4926.269531	-111.819077
4927.001953	-110.669113
4927.734375	-110.728203
4928.466797	-109.409164
4929.199219	-109.587944
4929.931641	-110.729378
4930.664063	-111.890892
4931.396484	-110.475418
4932.128906	-110.139259
4932.861328	-112.959526
4933.593750	-112.260544
4934.326172	-112.284424
4935.058594	-111.612915
4935.791016	-109.286613
4936.523438	-109.688652
4937.255859	-110.050789
4937.988281	-108.873581
4938.720703	-108.658493
4939.453125	-109.307228
4940.185547	-111.238914
4940.917969	-110.138557
4941.650391	-109.278847
4942.382813	-108.248817
4943.115234	-109.254692
4943.847656	-109.882896
4944.580078	-108.980850
4945.312500	-107.882828
4946.044922	-107.484711
4946.777344	-109.469872
4947.509766	-109.745987
4948.242188	-109.745232
4948.974609	-111.017830
4949.707031	-111.449974
4950.439453	-111.006310
4951.171875	-111.275002
4951.904297	-108.898941
4952.636719	-108.722809
4953.369141	-109.803658
4954.101563	-110.905464
4954.833984	-111.055046
4955.566406	-111.921883
4956.298828	-113.079369
4957.031250	-110.544815
4957.763672	-109.295090
4958.496094	-110.872711
4959.228516	-108.570610
4959.960938	-107.705055
4960.693359	-109.723793
4961.425781	-108.313614
4962.158203	-110.363396
4962.890625	-111.002678
4963.623047	-109.927032
4964.355469	-110.533379
4965.087891	-113.837204
4965.820313	-113.286194
4966.552734	-110.287376
4967.285156	-108.605202
4968.017578	-107.966415
4968.750000	-108.169937
4969.482422	-109.722641
4970.214844	-111.590736
4970.947266	-113.308395
4971.679688	-111.120422
4972.412109	-110.136787
4973.144531	-110.836533
4973.876953	-111.343719
4974.609375	-111.740112
4975.341797	-110.436195
4976.074219	-110.832428
4976.806641	-111.375404
4977.539063	-109.725906
4978.271484	-111.062775
4979.003906	-110.629700
4979.736328	-111.376411
4980.468750	-110.678329
4981.201172	-108.625809
4981.933594	-109.763229
4982.666016	-108.681808
4983.398438	-109.335495
4984.130859	-109.528946
4984.863281	-110.493973
4985.595703	-109.908813
4986.328125	-109.625893
4987.060547	-109.831032
4987.792969	-109.203514
4988.525391	-109.305496
4989.257813	-109.115318
4989.990234	-109.595482
4990.722656	-110.837234
4991.455078	-110.302673
4992.187500	-109.753578
4992.919922	-110.328751
4993.652344	-110.029709
4994.384766	-109.274284
4995.117188	-109.473846
4995.849609	-110.377396
4996.582031	-111.852654
4997.314453	-109.955620
4998.046875	-109.098793
4998.779297	-111.168655
4999.511719	-111.089775
5000.244141	-111.143135
5000.976563	-109.331627
5001.708984	-109.354866
5002.441406	-110.333374
5003.173828	-108.801491
5003.906250	-108.384537
5004.638672	-110.781166
5005.371094	-109.917061
5006.103516	-108.614403
5006.835938	-110.837349
5007.568359	-109.706253
5008.300781	-107.681320
5009.033203	-108.110985
5009.765625	-109.645851
5010.498047	-109.809586
5011.230469	-110.300270
5011.962891	-108.576935
5012.695313	-108.494507
5013.427734	-109.274231
5014.160156	-109.570473
5014.892578	-109.420547
5015.625000	-108.862907
5016.357422	-109.080017
5017.089844	-109.820488
5017.822266	-110.374504
5018.554688	-108.471954
5019.287109	-109.690956
5020.019531	-109.220833
5020.751953	-108.863808
5021.484375	-110.332283
5022.216797	-113.412094
5022.949219	-111.680878
5023.681641	-109.413185
5024.414063	-109.857803
5025.146484	-108.644142
5025.878906	-109.769554
5026.611328	-110.531555
5027.343750	-110.901726
5028.076172	-108.516533
5028.808594	-108.271690
5029.541016	-109.533211
5030.273438	-109.675613
5031.005859	-109.525139
5031.738281	-109.183540
5032.470703	-109.756279
5033.203125	-109.105865
5033.935547	-108.119614
5034.667969	-109.514160
5035.400391	-110.621353
5036.132813	-112.120415
5036.865234	-109.698662
5037.597656	-108.271164
5038.330078	-108.550652
5039.062500	-109.695671
5039.794922	-111.555672
5040.527344	-110.283104
5041.259766	-110.103882
5041.992188	-109.975319
5042.724609	-109.167564
5043.457031	-110.616371
5044.189453	-112.470932
5044.921875	-111.371086
5045.654297	-111.054657
5046.386719	-109.710777
5047.119141	-110.005707
5047.851563	-111.309303
5048.583984	-111.638145
5049.316406	-109.407875
5050.048828	-109.606789
5050.781250	-110.504059
5051.513672	-110.226440
5052.246094	-109.432411
5052.978516	-109.910049
5053.710938	-108.625175
5054.443359	-107.871429
5055.175781	-110.989220
5055.908203	-111.708481
5056.640625	-112.034668
5057.373047	-110.432457
5058.105469	-109.706566
5058.837891	-110.941635
5059.570313	-110.134842
5060.302734	-109.573662
5061.035156	-110.451401
5061.767578	-110.762924
5062.500000	-110.607498
5063.232422	-110.568474
5063.964844	-109.720032
5064.697266	-110.946236
5065.429688	-111.782539
5066.162109	-111.162399
5066.894531	-110.818970
5067.626953	-111.715813
5068.359375	-110.306816
5069.091797	-111.900978
5069.824219	-110.082870
5070.556641	-109.089317
5071.289063	-109.175659
5072.021484	-109.925705
5072.753906	-111.649590
5073.486328	-110.023262
5074.218750	-110.323013
5074.951172	-110.746887
5075.683594	-109.901070
5076.416016	-109.338531
5077.148438	-107.905121
5077.880859	-106.837189
5078.613281	-108.309189
5079.345703	-110.979477
5080.078125	-110.137611
5080.810547	-109.632431
5081.542969	-109.264313
5082.275391	-109.137451
5083.007813	-109.257843
5083.740234	-108.690971
5084.472656	-109.856232
5085.205078	-108.465790
5085.937500	-107.836060
5086.669922	-109.406265
5087.402344	-108.410332
5088.134766	-108.449059
5088.867188	-109.333488
5089.599609	-110.372734
5090.332031	-111.274254
5091.064453	-110.450111
5091.796875	-108.722115
5092.529297	-110.130043
5093.261719	-110.723961
5093.994141	-109.801819
5094.726563	-108.512329
5095.458984	-108.526505
5096.191406	-109.927711
5096.923828	-110.428780
5097.656250	-110.072830
5098.388672	-109.953743
5099.121094	-107.894722
5099.853516	-108.195007
5100.585938	-109.227814
5101.318359	-110.388649
5102.050781	-109.785866
5102.783203	-109.062325
5103.515625	-110.059021
5104.248047	-108.096710
5104.980469	-110.027435
5105.712891	-107.925545
5106.445313	-108.621849
5107.177734	-109.426132
5107.910156	-107.731339
5108.642578	-109.908463
5109.375000	-111.911446
5110.107422	-109.518082
5110.839844	-111.702003
5111.572266	-110.537323
5112.304688	-110.840530
5113.037109	-109.663933
5113.769531	-108.673492
5114.501953	-109.672539
5115.234375	-111.037292
5115.966797	-112.618958
5116.699219	-110.808083
5117.431641	-109.577286
5118.164063	-108.866074
5118.896484	-109.925926
5119.628906	-111.010696
5120.361328	-109.076630
5121.093750	-109.797318
5121.826172	-110.235107
5122.558594	-110.622261
5123.291016	-112.098457
5124.023438	-112.081093
5124.755859	-109.907822
5125.488281	-110.485443
5126.220703	-112.061348
5126.953125	-109.698174
5127.685547	-108.960983
5128.417969	-107.621567
5129.150391	-110.451263
5129.882813	-110.508545
5130.615234	-110.759857
5131.347656	-109.019852
5132.080078	-109.602791
5132.812500	-110.872536
5133.544922	-111.394501
5134.277344	-108.134323
5135.009766	-107.651535
5135.742188	-108.734856
5136.474609	-108.785873
5137.207031	-109.079979
5137.939453	-110.317451
5138.671875	-109.728195
5139.404297	-108.880539
5140.136719	-110.844887
5140.869141	-110.792671
5141.601563	-110.300980
5142.333984	-109.974419
5143.066406	-109.953659
5143.798828	-109.757790
5144.531250	-108.414658
5145.263672	-110.407928
5145.996094	-110.290840
5146.728516	-109.346306
5147.460938	-108.781494
5148.193359	-109.176628
5148.925781	-110.564003
5149.658203	-109.744949
5150.390625	-108.966614
5151.123047	-110.139938
5151.855469	-109.948105
5152.587891	-111.305336
5153.320313	-110.088326
5154.052734	-109.664780
5154.785156	-110.334892
5155.517578	-111.948479
5156.250000	-113.192284
5156.982422	-110.736313
5157.714844	-108.908142
5158.447266	-108.939438
5159.179688	-109.573570
5159.912109	-110.415100
5160.644531	-110.025230
5161.376953	-109.125603
5162.109375	-109.588646
5162.841797	-110.144394
5163.574219	-108.658882
5164.306641	-109.745201
5165.039063	-109.223984
5165.771484	-108.975281
5166.503906	-111.137665
