Frequency (Hz)	Level (dB)
11250.732422	-107.200699
11251.464844	-107.340919
11252.197266	-107.422752
11252.929688	-106.429970
11253.662109	-107.212685
11254.394531	-106.925713
11255.126953	-105.568825
11255.859375	-104.325111
11256.591797	-105.253471
11257.324219	-106.496223
11258.056641	-105.952110
11258.789063	-106.477936
11259.521484	-107.686981
11260.253906	-107.400772
11260.986328	-109.468002
11261.718750	-108.867935
11262.451172	-109.049866
11263.183594	-108.399414
11263.916016	-107.391212
11264.648438	-107.111351
11265.380859	-105.330055
11266.113281	-106.185471
11266.845703	-105.592758
11267.578125	-104.261436
11268.310547	-104.680565
11269.042969	-104.536400
11269.775391	-105.478798
11270.507813	-106.787010
11271.240234	-104.307144
11271.972656	-105.022659
11272.705078	-105.250107
11273.437500	-104.910904
11274.169922	-106.617233
11274.902344	-105.606354
11275.634766	-105.449371
11276.367188	-105.907150
11277.099609	-105.667137
11277.832031	-106.814453
11278.564453	-105.473083
11279.296875	-106.288757
11280.029297	-103.699051
11280.761719	-101.796410
11281.494141	-103.594910
11282.226563	-105.376694
11282.958984	-106.158867
11283.691406	-105.049835
11284.423828	-104.513702
11285.156250	-104.461723
11285.888672	-103.723648
11286.621094	-103.180298
11287.353516	-105.747162
11288.085938	-107.829567
11288.818359	-106.183136
11289.550781	-103.799622
11290.283203	-103.004150
11291.015625	-103.412354
11291.748047	-104.343048
11292.480469	-105.604355
11293.212891	-106.001717
11293.945313	-104.647186
11294.677734	-103.791451
11295.410156	-105.326523
11296.142578	-105.435715
11296.875000	-106.159218
11297.607422	-104.770790
11298.339844	-102.068901
11299.072266	-101.582954
11299.804688	-102.032845
11300.537109	-104.683769
11301.269531	-107.623001
11302.001953	-107.413338
11302.734375	-103.235870
11303.466797	-103.196434
11304.199219	-105.625908
11304.931641	-104.843277
11305.664063	-104.842224
11306.396484	-105.920280
11307.128906	-106.438232
11307.861328	-106.115685
11308.593750	-106.436058
11309.326172	-105.593941
11310.058594	-105.975121
11310.791016	-106.306252
11311.523438	-103.943443
11312.255859	-104.693001
11312.988281	-104.572395
11313.720703	-103.994438
11314.453125	-103.989197
11315.185547	-102.199753
11315.917969	-102.190475
11316.650391	-104.920753
11317.382813	-104.445755
11318.115234	-104.478485
11318.847656	-103.870926
11319.580078	-102.937317
11320.312500	-105.529991
11321.044922	-105.212112
11321.777344	-102.779121
11322.509766	-101.795456
11323.242188	-102.789444
11323.974609	-102.983536
11324.707031	-101.597824
11325.439453	-102.097137
11326.171875	-104.476677
11326.904297	-105.686287
11327.636719	-104.817505
11328.369141	-102.650398
11329.101563	-103.773865
11329.833984	-104.931343
11330.566406	-104.887642
11331.298828	-104.110786
11332.031250	-102.749657
11332.763672	-105.484230
11333.496094	-104.853676
11334.228516	-103.474579
11334.960938	-105.040947
11335.693359	-103.923866
11336.425781	-102.488586
11337.158203	-104.891769
11337.890625	-103.952309
11338.623047	-102.784203
11339.355469	-104.024124
11340.087891	-103.347328
11340.820313	-102.815880
11341.552734	-102.000862
11342.285156	-102.627747
11343.017578	-103.920197
11343.750000	-101.949806
11344.482422	-101.890701
11345.214844	-101.664597
11345.947266	-101.991447
11346.679688	-102.283897
11347.412109	-102.114586
11348.144531	-100.952263
11348.876953	-101.892860
11349.609375	-102.631554
11350.341797	-104.911613
11351.074219	-106.394989
11351.806641	-104.298042
11352.539063	-102.527252
11353.271484	-102.244095
11354.003906	-103.811134
11354.736328	-104.439255
11355.468750	-104.579895
11356.201172	-105.638924
11356.933594	-104.849281
11357.666016	-105.141357
11358.398438	-104.743004
11359.130859	-104.728859
11359.863281	-105.466026
11360.595703	-104.408867
11361.328125	-104.593201
11362.060547	-102.877029
11362.792969	-103.658844
11363.525391	-104.364861
11364.257813	-104.583038
11364.990234	-104.704140
11365.722656	-101.247910
11366.455078	-101.818153
11367.187500	-105.938553
11367.919922	-106.361038
11368.652344	-105.456955
11369.384766	-105.839569
11370.117188	-104.917168
11370.849609	-106.235237
11371.582031	-106.554199
11372.314453	-105.780899
11373.046875	-104.338844
11373.779297	-102.342178
11374.511719	-102.845284
11375.244141	-104.041275
11375.976563	-102.245171
11376.708984	-102.376770
11377.441406	-103.944519
11378.173828	-104.745895
11378.906250	-104.920311
11379.638672	-104.091156
11380.371094	-105.138985
11381.103516	-104.951958
11381.835938	-104.003166
11382.568359	-102.919144
11383.300781	-103.045341
11384.033203	-104.764580
11384.765625	-103.828644
11385.498047	-104.877716
11386.230469	-103.787918
11386.962891	-103.081337
11387.695313	-104.251274
11388.427734	-104.464096
11389.160156	-104.010658
11389.892578	-106.820152
11390.625000	-107.614815
11391.357422	-107.680496
11392.089844	-106.163605
11392.822266	-105.720596
11393.554688	-104.546349
11394.287109	-104.214386
11395.019531	-105.041588
11395.751953	-103.055466
11396.484375	-103.911278
11397.216797	-107.072655
11397.949219	-106.131775
11398.681641	-104.571121
11399.414063	-105.699173
11400.146484	-106.631874
11400.878906	-105.081291
11401.611328	-106.462784
11402.343750	-105.763298
11403.076172	-106.141678
11403.808594	-105.537552
11404.541016	-106.377655
11405.273438	-106.650688
11406.005859	-105.249954
11406.738281	-106.000237
11407.470703	-106.808159
11408.203125	-104.698479
11408.935547	-104.618950
11409.667969	-106.031631
11410.400391	-106.647789
11411.132813	-104.209770
11411.865234	-103.912041
11412.597656	-106.839142
11413.330078	-105.938820
11414.062500	-107.267189
11414.794922	-105.138725
11415.527344	-103.403511
11416.259766	-104.632454
11416.992188	-104.947853
11417.724609	-104.709335
11418.457031	-104.756813
11419.189453	-105.613106
11419.921875	-105.145370
11420.654297	-105.501350
11421.386719	-107.008224
11422.119141	-105.982758
11422.851563	-106.531303
11423.583984	-108.869736
11424.316406	-108.992729
11425.048828	-105.846497
11425.781250	-104.683853
11426.513672	-105.408203
11427.246094	-104.747169
11427.978516	-104.596016
11428.710938	-105.728081
11429.443359	-106.112740
11430.175781	-104.991302
11430.908203	-105.034157
11431.640625	-105.025497
11432.373047	-106.264664
11433.105469	-105.670876
11433.837891	-104.684334
11434.570313	-104.608803
11435.302734	-103.698486
11436.035156	-106.334869
11436.767578	-108.581993
11437.500000	-109.559914
11438.232422	-105.798889
11438.964844	-105.917191
11439.697266	-107.978622
11440.429688	-106.677559
11441.162109	-105.997528
11441.894531	-104.752045
11442.626953	-106.080475
11443.359375	-105.729256
11444.091797	-107.689529
11444.824219	-107.219620
11445.556641	-105.562889
11446.289063	-105.969086
11447.021484	-104.918655
11447.753906	-105.417290
11448.486328	-105.421539
11449.218750	-104.938812
11449.951172	-103.861366
11450.683594	-104.439018
11451.416016	-104.906700
11452.148438	-106.442108
11452.880859	-103.619980
11453.613281	-104.513031
11454.345703	-106.189903
11455.078125	-105.550461
11455.810547	-104.983849
11456.542969	-106.102310
11457.275391	-105.168869
11458.007813	-105.109100
11458.740234	-103.973877
11459.472656	-104.807098
11460.205078	-105.686668
11460.937500	-104.751274
11461.669922	-104.369766
11462.402344	-104.078125
11463.134766	-103.022667
11463.867188	-104.871056
11464.599609	-106.524376
11465.332031	-106.965950
11466.064453	-106.062737
11466.796875	-103.350044
11467.529297	-102.941261
11468.261719	-103.189423
11468.994141	-106.193146
11469.726563	-104.457123
11470.458984	-104.126968
11471.191406	-104.222069
11471.923828	-103.937836
11472.656250	-105.355408
11473.388672	-106.091331
11474.121094	-105.783905
11474.853516	-103.627350
11475.585938	-101.534737
11476.318359	-102.937836
11477.050781	-103.546936
11477.783203	-102.974564
11478.515625	-103.293045
11479.248047	-103.177177
11479.980469	-103.237892
11480.712891	-103.786636
11481.445313	-103.438774
11482.177734	-103.282959
11482.910156	-103.220558
11483.642578	-101.077042
11484.375000	-102.057419
11485.107422	-102.460800
11485.839844	-104.232903
11486.572266	-103.784729
11487.304688	-103.293327
11488.037109	-105.318016
11488.769531	-105.023361
11489.501953	-104.953255
11490.234375	-103.282043
11490.966797	-104.511810
11491.699219	-104.702934
11492.431641	-104.832542
11493.164063	-104.912170
11493.896484	-104.497925
11494.628906	-103.070122
11495.361328	-102.611763
11496.093750	-104.060196
11496.826172	-102.617409
11497.558594	-105.323654
11498.291016	-105.696609
11499.023438	-104.139328
11499.755859	-105.588318
11500.488281	-104.563293
11501.220703	-103.260651
11501.953125	-102.240723
11502.685547	-104.010406
11503.417969	-105.125984
11504.150391	-107.029282
11504.882813	-103.703705
11505.615234	-104.114578
11506.347656	-103.956070
11507.080078	-105.132088
11507.812500	-106.308510
11508.544922	-105.085075
11509.277344	-103.589760
11510.009766	-105.011391
11510.742188	-105.590050
11511.474609	-104.596519
11512.207031	-104.319588
11512.939453	-103.197250
11513.671875	-101.974380
11514.404297	-101.336906
11515.136719	-101.956566
11515.869141	-104.077499
11516.601563	-102.089661
11517.333984	-100.579826
11518.066406	-102.362633
11518.798828	-104.446121
11519.531250	-104.270660
11520.263672	-102.277466
11520.996094	-102.787796
11521.728516	-102.441193
11522.460938	-103.624763
11523.193359	-104.337059
11523.925781	-104.493713
11524.658203	-104.983490
11525.390625	-104.737114
11526.123047	-105.232025
11526.855469	-104.687462
11527.587891	-103.746742
11528.320313	-104.658607
11529.052734	-104.153091
11529.785156	-104.318024
11530.517578	-103.995972
11531.250000	-106.357040
11531.982422	-106.598724
11532.714844	-104.173492
11533.447266	-103.191818
11534.179688	-103.205086
11534.912109	-98.765404
11535.644531	-96.146561
11536.376953	-100.605019
11537.109375	-103.698685
11537.841797	-104.107887
11538.574219	-104.391312
11539.306641	-103.877327
11540.039063	-105.503227
11540.771484	-106.080635
11541.503906	-103.737755
11542.236328	-102.913223
11542.968750	-103.162315
11543.701172	-102.941757
11544.433594	-102.533325
11545.166016	-103.525757
11545.898438	-103.169014
11546.630859	-102.193390
11547.363281	-100.927673
11548.095703	-102.329132
11548.828125	-103.999672
11549.560547	-102.286072
11550.292969	-100.868118
11551.025391	-101.861694
11551.757813	-101.824829
11552.490234	-100.581581
11553.222656	-101.037727
11553.955078	-103.557068
11554.687500	-104.394180
11555.419922	-103.661530
11556.152344	-103.928200
11556.884766	-103.151772
11557.617188	-102.749588
11558.349609	-104.377647
11559.082031	-103.950592
11559.814453	-103.507217
11560.546875	-103.464195
11561.279297	-103.029053
11562.011719	-106.830399
11562.744141	-106.543144
11563.476563	-103.948235
11564.208984	-105.384300
11564.941406	-106.904854
11565.673828	-101.961838
11566.406250	-100.454041
11567.138672	-102.890915
11567.871094	-102.562355
11568.603516	-100.122696
11569.335938	-97.517853
11570.068359	-100.247543
11570.800781	-104.325607
11571.533203	-104.942314
11572.265625	-103.785225
11572.998047	-104.440788
11573.730469	-104.965149
11574.462891	-107.083008
11575.195313	-105.906586
11575.927734	-102.241150
11576.660156	-101.634193
11577.392578	-103.714417
11578.125000	-102.008423
11578.857422	-101.990730
11579.589844	-101.835434
11580.322266	-100.384636
11581.054688	-99.638351
11581.787109	-100.819611
11582.519531	-102.344948
11583.251953	-102.479919
11583.984375	-103.208801
11584.716797	-103.654495
11585.449219	-101.410942
11586.181641	-100.949898
11586.914063	-102.554413
11587.646484	-104.763489
11588.378906	-103.571404
11589.111328	-102.904274
11589.843750	-103.969604
11590.576172	-103.520691
11591.308594	-103.022362
11592.041016	-105.072464
11592.773438	-104.846153
11593.505859	-104.382980
11594.238281	-104.588043
11594.970703	-102.169136
11595.703125	-101.880928
11596.435547	-104.115051
11597.167969	-104.502029
11597.900391	-105.679367
11598.632813	-106.127693
11599.365234	-104.519325
11600.097656	-104.485519
11600.830078	-102.874634
11601.562500	-102.421463
11602.294922	-100.790619
11603.027344	-101.533783
11603.759766	-103.385452
11604.492188	-103.412888
11605.224609	-104.986298
11605.957031	-104.065041
11606.689453	-101.138268
11607.421875	-101.938866
11608.154297	-104.250824
11608.886719	-103.430145
11609.619141	-103.034386
11610.351563	-103.006416
11611.083984	-102.531631
11611.816406	-103.726440
11612.548828	-102.637596
11613.281250	-102.131538
11614.013672	-101.807457
11614.746094	-101.611000
11615.478516	-101.397392
11616.210938	-104.171234
11616.943359	-104.491913
11617.675781	-101.520386
11618.408203	-100.102951
11619.140625	-101.883171
11619.873047	-100.059647
11620.605469	-101.848373
11621.337891	-101.937614
11622.070313	-101.334656
11622.802734	-102.979027
11623.535156	-102.090408
11624.267578	-100.047897
11625.000000	-100.633476
11625.732422	-102.165070
11626.464844	-101.952965
11627.197266	-102.105995
11627.929688	-100.837631
11628.662109	-101.331604
11629.394531	-102.521507
11630.126953	-104.505058
11630.859375	-103.707367
11631.591797	-101.887062
11632.324219	-102.938644
11633.056641	-103.689445
11633.789063	-105.022064
11634.521484	-105.966057
11635.253906	-104.361130
11635.986328	-102.049301
11636.718750	-101.478394
11637.451172	-103.655235
11638.183594	-103.279709
11638.916016	-103.703979
11639.648438	-104.874916
11640.380859	-104.739517
11641.113281	-103.862068
11641.845703	-105.524940
11642.578125	-104.348625
11643.310547	-102.664032
11644.042969	-102.871544
11644.775391	-102.803719
11645.507813	-103.347946
11646.240234	-104.710327
11646.972656	-106.304596
11647.705078	-103.290314
11648.437500	-104.702934
11649.169922	-102.345261
11649.902344	-101.609200
11650.634766	-101.618744
11651.367188	-102.544716
11652.099609	-104.112526
11652.832031	-100.594444
11653.564453	-99.130814
11654.296875	-100.249016
11655.029297	-102.839668
11655.761719	-104.136246
11656.494141	-102.378830
11657.226563	-100.839783
11657.958984	-100.783569
11658.691406	-99.958046
11659.423828	-100.725479
11660.156250	-101.775169
11660.888672	-104.265480
11661.621094	-102.901093
11662.353516	-101.245201
11663.085938	-102.938820
11663.818359	-105.534264
11664.550781	-104.711357
11665.283203	-103.417198
11666.015625	-104.358421
11666.748047	-105.105530
11667.480469	-104.691101
11668.212891	-102.810493
11668.945313	-101.090019
11669.677734	-95.964073
11670.410156	-91.850822
11671.142578	-95.050392
11671.875000	-101.648308
11672.607422	-103.019394
11673.339844	-104.420181
11674.072266	-103.725037
11674.804688	-102.629906
11675.537109	-103.087944
11676.269531	-105.422821
11677.001953	-104.055031
11677.734375	-101.962692
11678.466797	-100.232117
11679.199219	-100.746803
11679.931641	-101.573235
11680.664063	-103.110184
11681.396484	-101.071068
11682.128906	-100.574013
11682.861328	-100.049156
11683.593750	-98.483093
11684.326172	-99.314079
11685.058594	-101.861908
11685.791016	-101.928017
11686.523438	-99.383835
11687.255859	-97.401390
11687.988281	-100.440331
11688.720703	-104.221214
11689.453125	-102.315536
11690.185547	-101.177193
11690.917969	-101.088142
11691.650391	-101.456444
11692.382813	-103.518097
11693.115234	-105.262985
11693.847656	-104.454521
11694.580078	-102.927177
11695.312500	-102.882736
11696.044922	-103.031853
11696.777344	-100.241776
11697.509766	-99.761314
11698.242188	-102.058769
11698.974609	-104.027382
11699.707031	-104.737823
11700.439453	-105.742981
11701.171875	-104.864471
11701.904297	-103.970314
11702.636719	-102.745529
11703.369141	-97.995560
11704.101563	-94.484550
11704.833984	-98.707764
11705.566406	-104.297646
11706.298828	-102.296806
11707.031250	-102.282555
11707.763672	-103.994629
11708.496094	-106.325783
11709.228516	-104.583397
11709.960938	-103.071693
11710.693359	-102.315445
11711.425781	-101.785042
11712.158203	-100.731934
11712.890625	-101.881516
11713.623047	-105.113167
11714.355469	-104.200928
11715.087891	-103.020828
11715.820313	-101.617409
